종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
002900,TYM,CFS,551405027290.0,473214647112.0,437029999534.0,400434021651.0,505199449505.0,447666197323.0,361081993973.0,334462229231.0,236077035530.0,300524991114.0,32418924276.0,36295428709.0,31162200762.0,31554193080.0
002920,유성기업,CFS,198285280732.0,201036538640.0,62783750497.0,65845462322.0,98330524984.0,99811962683.0,329947503927.0,327234039553.0,75950819840.0,74353669209.0,2985431100.0,1086454105.0,5721790890.0,3288757112.0
002960,한국쉘석유,CFS,145352502560.0,144822868003.0,71687652471.0,57847556976.0,73387371683.0,59384706208.0,99319925166.0,112955747743.0,79559130821.0,70467525528.0,11490287781.0,10320770618.0,9764177423.0,8518856097.0
002990,금호건설,CFS,1053188800517.0,1052601903018.0,889250739567.0,861502417337.0,1167798639486.0,1147826599507.0,526836627245.0,543337107811.0,516755413604.0,412149532639.0,5088360147.0,14942212541.0,5106022319.0,5708632820.0
002995,금호건설우,,,,,,,,,,,,,,,
003000,부광약품,CFS,206785597115.0,218741258542.0,33123717980.0,44603055930.0,118465628379.0,129081732482.0,267171039677.0,271847456032.0,37234319082.0,36913653631.0,-4686086495.0,-1982113051.0,-5670042694.0,-2660120890.0
003010,혜인,CFS,147131239237.0,164239140493.0,106186425272.0,121449714639.0,116608794679.0,132475114237.0,106108391340.0,108047031390.0,51109698704.0,38848138510.0,-1305989822.0,362839396.0,-1295347751.0,360895003.0
003030,세아제강지주,CFS,2315941973647.0,2127561535722.0,1241371384971.0,1092316484712.0,1712702054295.0,1591270344983.0,2151772134527.0,1980797313681.0,1041280026532.0,916089648698.0,211545844121.0,110970128965.0,156283008135.0,80506549013.0
003060,에이프로젠바이오로직스,CFS,228935248238.0,240608129118.0,159837621307.0,161106057927.0,173952550823.0,173729691936.0,508632004465.0,502373659283.0,17451943182.0,16862857874.0,-12066338333.0,-1230335463.0,8613170408.0,3363462537.0
003070,코오롱글로벌,CFS,1257859951051.0,1801559418189.0,1251656514744.0,1897215925506.0,1723034715371.0,2270737072633.0,575745341437.0,563410513551.0,586612936513.0,599848332075.0,13447474638.0,35574112730.0,20562890700.0,39336959270.0
003075,코오롱글로벌우,,,,,,,,,,,,,,,
003080,SB성보,CFS,89987476230.0,87306335639.0,22292234665.0,24401347807.0,29882252560.0,33383212096.0,141543276852.0,137402075241.0,41905913813.0,44247450363.0,8659003205.0,10149805095.0,6835602378.0,7824050581.0
003090,대웅,CFS,940474834121.0,954002901339.0,523857588816.0,515754225263.0,877887407232.0,879409305644.0,1315201230419.0,1279495801608.0,,,47592229156.0,47113649283.0,44635652732.0,29509907224.0
003120,일성아이에스,CFS,350052432979.0,343905674251.0,63602618470.0,42557941740.0,71704910393.0,48852889219.0,427147055518.0,445567209076.0,17929612939.0,15067047231.0,-3089811499.0,333502139.0,15496384294.0,530579390.0
003160,디아이,CFS,135601865768.0,132045534034.0,80792374852.0,74184325454.0,117295817264.0,111206586935.0,161360775288.0,163379236085.0,39216899579.0,55247776773.0,865831578.0,5057576200.0,539659474.0,4981641481.0
003200,일신방직,CFS,445905174406.0,555778028112.0,154920433424.0,210161785960.0,217324687018.0,272298156963.0,903059376476.0,904447829099.0,136845030602.0,166975303516.0,1618036585.0,17727055904.0,8308355468.0,14962643242.0
003220,대원제약,CFS,207267624868.0,207283824715.0,130113316053.0,128146380604.0,205091266778.0,204784866664.0,250794977825.0,248765199157.0,124088946379.0,117056615266.0,8979374649.0,13920988565.0,9527340163.0,10174789319.0
003230,삼양식품,CFS,366610057017.0,348640276501.0,227864926480.0,225328097793.0,473947430594.0,470165749462.0,473880590285.0,454763741502.0,245561864921.0,202168672983.0,23861757534.0,24504783894.0,22576744484.0,19268862996.0
003240,태광산업,CFS,2003083820932.0,1928388653674.0,439216361110.0,419114657979.0,722140770899.0,702185269043.0,4238501545072.0,4207820151486.0,588162090619.0,733521447649.0,-26693139147.0,22561923998.0,34427125106.0,40529906564.0
003280,흥아해운,CFS,108988779196.0,105041636229.0,61173268673.0,65840697710.0,178198801867.0,181755200200.0,145963135558.0,135304736370.0,43292241337.0,26209552744.0,8633611275.0,1934771236.0,7493210246.0,1407199893.0
003300,한일홀딩스,CFS,1071756014295.0,1010583778368.0,817089925038.0,760109174022.0,1325859694690.0,1220879131264.0,2042676753059.0,2047162214760.0,,,36876593067.0,-6897755386.0,24780323627.0,-10593030406.0
003350,한국화장품제조,CFS,60475705009.0,53031404114.0,35898046793.0,30824513659.0,40249306308.0,35421546715.0,49431116239.0,47244379389.0,26908179466.0,28012786911.0,2202929386.0,1147519017.0,2532148751.0,977063462.0
003460,유화증권,,,,,,,,,,,,,,,
003465,유화증권우,,,,,,,,,,,,,,,
003470,유안타증권,,,,,,,,,,,,,,,
003475,유안타증권우,,,,,,,,,,,,,,,
003480,한진중공업홀딩스,CFS,458879000000.0,555839000000.0,693338000000.0,775535000000.0,1519494000000.0,1629209000000.0,369215000000.0,366779000000.0,502093000000.0,497724000000.0,12835000000.0,20987000000.0,5329000000.0,14611000000.0
003490,대한항공,CFS,8444662462155.0,8090936743191.0,9008534237251.0,8475183412857.0,20165842913905.0,19705240815659.0,9241714715771.0,9292460206825.0,3592033185858.0,2884257098465.0,485549554865.0,773092247067.0,251036845346.0,531064732872.0
003495,대한항공우,,,,,,,,,,,,,,,
003520,영진약품,CFS,105556209740.0,102194442940.0,39777854269.0,49631665597.0,117586672056.0,113212626317.0,89802009511.0,89870191058.0,54188227732.0,52331612186.0,537934741.0,-790940370.0,-154112895.0,-1453294403.0
003530,한화투자증권,,,,,,,,,,,,,,,
003535,한화투자증권우,,,,,,,,,,,,,,,
003540,대신증권,,,,,,,,,,,,,,,
003545,대신증권우,,,,,,,,,,,,,,,
003547,대신증권2우B,,,,,,,,,,,,,,,
003550,LG,CFS,5463404000000.0,5083392000000.0,2553793000000.0,2524385000000.0,3845952000000.0,3399491000000.0,26457457000000.0,26234186000000.0,1649049000000.0,1785501000000.0,504918000000.0,828279000000.0,464567000000.0,1344998000000.0
003555,LG우,,,,,,,,,,,,,,,
003570,SNT다이내믹스,CFS,473984899351.0,471157538552.0,163328786259.0,183462729377.0,252507700613.0,271939014842.0,662778119866.0,659055290288.0,102839189287.0,83685521334.0,9059688158.0,2784567494.0,10865363117.0,5086984431.0
003580,HLB글로벌,CFS,43343207387.0,48165129978.0,48355429737.0,49346761912.0,63986643767.0,52237490080.0,72449579358.0,68008695055.0,18123798324.0,11555830396.0,-2707122128.0,-2669419860.0,-3479317104.0,-3824282842.0
003610,방림,CFS,121071375070.0,119966699720.0,38146356009.0,43315056242.0,44611905833.0,49794631627.0,191550213993.0,193665940357.0,27588008937.0,33659055468.0,-510885083.0,671511400.0,-178510988.0,-3009446205.0
003620,KG모빌리티,CFS,824884844009.0,627159379542.0,464791589958.0,401956733467.0,1066047012290.0,909004171746.0,,,1085018862202.0,714027018875.0,9384259957.0,-30863747610.0,16522091866.0,-31611452319.0
003650,미창석유,CFS,278741499291.0,266514399188.0,72700041751.0,32949978271.0,76893170488.0,36181495521.0,332117487131.0,321144706992.0,107665024897.0,102503179947.0,12783273549.0,11799101548.0,14934343499.0,7562480619.0
003670,포스코퓨처엠,CFS,2603472621412.0,2037518471950.0,1182360759728.0,965792822766.0,2722573958236.0,1986831501348.0,2700647005346.0,2650644638841.0,1135237636646.0,664569703004.0,20264913113.0,25543365609.0,40218302952.0,35995680188.0
003680,한성기업,CFS,131870298049.0,135930555429.0,120595956740.0,126649432998.0,177209737330.0,182635463144.0,53468325319.0,52283432626.0,75285911727.0,66841590579.0,2086563684.0,2241683159.0,603831600.0,1153754342.0
003690,코리안리,,,,,,,,,,,,,,,
003720,삼영,CFS,52560778564.0,54997551729.0,71660046095.0,69544846448.0,84731008256.0,83735128046.0,53224474359.0,52098188083.0,34401719296.0,38928477756.0,1235129944.0,432645797.0,1494186665.0,1348010964.0
003780,진양산업,CFS,34374166293.0,33928799916.0,24876817991.0,22392612400.0,33369739341.0,31490483064.0,50465820020.0,51229471622.0,20275351705.0,20754500174.0,1112139071.0,1038694721.0,850960587.0,1066360030.0
003830,대한화섬,CFS,102628491261.0,90420132509.0,50677951020.0,46727337240.0,126894090298.0,122779864954.0,723310028063.0,713984666695.0,34463679118.0,36234238376.0,1990487838.0,2153555485.0,10163386886.0,10214448845.0
003850,보령,CFS,401636280323.0,338378355243.0,255309342209.0,277482940837.0,430741521892.0,375969361311.0,521829860518.0,516416553868.0,203811004701.0,178607502431.0,15996548929.0,16991141374.0,11362350925.0,11196008432.0
003920,남양유업,CFS,403448066731.0,456110401716.0,101284701976.0,148191529280.0,113956506342.0,164307809198.0,721934133077.0,737951261299.0,240060477934.0,234304525137.0,-15706108385.0,-22240299929.0,-15255092116.0,-15811161530.0
003925,남양유업우,,,,,,,,,,,,,,,
003960,사조대림,CFS,606059092562.0,578399925027.0,532760504254.0,489700196443.0,574004800755.0,564420178134.0,617547785038.0,603832489151.0,507092671244.0,486757772141.0,31269042381.0,22747519231.0,20358284736.0,10068530086.0
004000,롯데정밀화학,CFS,1382859590053.0,1316299182252.0,450872025419.0,397000732488.0,474972818788.0,415627340272.0,2390639563119.0,2294218530309.0,524977420842.0,652348003050.0,42049182711.0,110346564628.0,185337043439.0,29573277578.0
004020,현대제철,CFS,13328141592769.0,13191046262816.0,8301006805562.0,8119176425020.0,17425499536566.0,17672412852352.0,19292697349359.0,19128542977421.0,6389050489305.0,6979687424806.0,333909838550.0,697370371747.0,217757173562.0,488121054212.0
004060,SG세계물산,CFS,92512649976.0,99506111919.0,54449852940.0,54116741964.0,58684553418.0,58390585798.0,243968935989.0,245425084363.0,37854751294.0,39187531755.0,581970427.0,1126654889.0,569624846.0,296423069.0
004080,신흥,CFS,55004032228.0,54919010474.0,32825170997.0,33000124584.0,33681008871.0,33759591792.0,107497712534.0,106862957753.0,28668467161.0,28878451048.0,2066552568.0,1346144418.0,1887838961.0,1864339902.0
004090,한국석유,CFS,178469788375.0,176648336642.0,155787603929.0,152723074627.0,185390361140.0,183328538761.0,163645963678.0,163736985429.0,161733468831.0,181363979558.0,3626311435.0,4709606674.0,747620311.0,3489994980.0
004100,태양금속,CFS,252495878617.0,241472047451.0,312203332368.0,302516088668.0,385197864045.0,378929145714.0,114500444349.0,112058795117.0,154543609925.0,128628404579.0,977633770.0,1599804759.0,1766025893.0,-953549597.0
004105,태양금속우,,,,,,,,,,,,,,,
004140,동방,CFS,182074554823.0,204702355312.0,283224762097.0,296862179032.0,428022197113.0,437684706701.0,133160639074.0,130280219393.0,196035397847.0,180173674734.0,9136223385.0,7293026482.0,2725545171.0,1749207471.0
004150,한솔홀딩스,CFS,194592203000.0,201194507000.0,103359206000.0,110792748000.0,120085075000.0,125962865000.0,591445602000.0,597332919000.0,108040460000.0,114056882000.0,1080241000.0,4817630000.0,-1949851000.0,7408992000.0
004170,신세계,CFS,2768924494340.0,2653727735541.0,4944614420971.0,4849923550154.0,8129322222281.0,8096632950057.0,6246153137516.0,6251779372631.0,1563418486048.0,1766529702562.0,152411829986.0,163644024030.0,128585483207.0,150926670723.0
004250,NPC,CFS,172933328887.0,158449777553.0,162446036020.0,151332617610.0,189433625900.0,182861269823.0,352666111523.0,344414423651.0,126872545514.0,121536131720.0,8634860405.0,6624972709.0,13661225875.0,3581963068.0
004255,NPC우,,,,,,,,,,,,,,,
004270,남성,CFS,109761472336.0,102793565085.0,135394433136.0,126193387362.0,160670422374.0,151652660509.0,116998857442.0,119499468298.0,12987828788.0,30132288285.0,133468339.0,3324547568.0,-493868833.0,2761589546.0
004310,현대약품,CFS,99602585619.0,101642697675.0,78519234547.0,80695589812.0,93038126218.0,94604146368.0,86733434760.0,86555281442.0,38894090960.0,37451090590.0,2395696008.0,2577133838.0,1671740111.0,1173995959.0
004360,세방,CFS,351900969539.0,351597176858.0,206153839569.0,214731007148.0,267228649577.0,277495007259.0,1022431082443.0,1003478779341.0,259161390056.0,344468359041.0,10468225103.0,18680720681.0,17277813599.0,27388221208.0
004365,세방우,,,,,,,,,,,,,,,
004370,농심,CFS,1291970373367.0,1208524614820.0,668926609648.0,616485543701.0,768263713596.0,719378356883.0,2372214572575.0,2315340178664.0,860386309724.0,736304711112.0,63753403383.0,34322105440.0,54129473054.0,32988392168.0
004380,삼익THK,CFS,205895259035.0,203694823410.0,200718426967.0,188140072661.0,244475664371.0,233318683388.0,204454476655.0,210708900479.0,72881968840.0,74420999531.0,2663161491.0,4350992794.0,44561577.0,4267200274.0
004410,서울식품,CFS,28082500517.0,22137981048.0,36851126646.0,32751963938.0,48156657031.0,42534581355.0,27935774260.0,28318780669.0,15359255097.0,14811153477.0,-352586372.0,179583316.0,-539846361.0,-11921436.0
004415,서울식품우,,,,,,,,,,,,,,,
004430,송원산업,CFS,653675000000.0,680707000000.0,375659000000.0,404022000000.0,509221000000.0,534689000000.0,689177000000.0,682622000000.0,267167000000.0,338433000000.0,18489000000.0,57195000000.0,10626000000.0,43427000000.0
004440,삼일씨엔에스,CFS,174884437801.0,177346858131.0,88230496116.0,89724618087.0,139097401001.0,140597279518.0,267593534437.0,270843247765.0,55370277895.0,56275061773.0,1637344371.0,-1903960931.0,1130873772.0,-1020869687.0
004450,삼화왕관,CFS,65629757699.0,59877889564.0,42026972722.0,37345393005.0,105373123945.0,103072772485.0,117537457722.0,119710784481.0,38808414947.0,33700650332.0,1641231348.0,-49795266.0,1565481161.0,216221520.0
004490,세방전지,CFS,956643716915.0,937809203352.0,427833975001.0,416488382610.0,443150243479.0,430957932473.0,1255778885692.0,1246024048691.0,377913999247.0,356425706820.0,14789149965.0,21292600980.0,16378371467.0,17585218954.0
004540,깨끗한나라,CFS,180114488654.0,178461002366.0,255209482174.0,222191293067.0,429507184181.0,419699356872.0,228551227872.0,241347622378.0,130606785719.0,160737575741.0,-10328514542.0,4042084371.0,-12703204304.0,2712377939.0
004545,깨끗한나라우,,,,,,,,,,,,,,,
004560,현대비앤지스틸,CFS,560190833569.0,512455335933.0,201327647908.0,146256967402.0,394485753652.0,333016274702.0,510368727883.0,524827566700.0,280277959110.0,344040014758.0,-13040887379.0,32101140669.0,-15479875356.0,21816882944.0
004690,삼천리,CFS,2091286151534.0,2273164967151.0,1836065221793.0,2012282139982.0,3197162711155.0,3482673623260.0,1622236632274.0,1539278842890.0,2135648216931.0,1749860508560.0,111448653460.0,87704523184.0,91180130004.0,64971022390.0
004700,조광피혁,CFS,89246666322.0,91336630037.0,11921857943.0,14246771822.0,67304818974.0,63994595545.0,399935934855.0,378040280336.0,36513979309.0,23553402253.0,2042923799.0,-215004319.0,2528540025.0,420228841.0
004710,한솔테크닉스,CFS,515774540194.0,509415530336.0,437552673286.0,424708759547.0,622776689668.0,631895650677.0,455343080533.0,440026250016.0,412007565445.0,462035542001.0,16721635206.0,10745971338.0,14269349318.0,5208661241.0
004720,팜젠사이언스,CFS,77414933615.0,70540861359.0,68611736431.0,68185322964.0,111780856162.0,110275883209.0,212271858072.0,207115593817.0,37597107866.0,40967884658.0,1946526892.0,3221113059.0,1465284762.0,57942305348.0
004770,써니전자,CFS,68638140678.0,68105163819.0,2489107140.0,2775569376.0,2970417406.0,3286136702.0,74977594285.0,73223553050.0,3890336348.0,4657914498.0,467581041.0,837496815.0,1754041235.0,1363005489.0
004800,효성,CFS,2170482974233.0,2060065764290.0,1908730249770.0,1811856720954.0,2562600816825.0,2369980096744.0,2791758887626.0,2897304623764.0,800387192529.0,910415750442.0,11861511045.0,94245952564.0,-10421227703.0,46229336670.0
004830,덕성,CFS,69191343889.0,73648119649.0,24888181345.0,27500582016.0,45792208825.0,41762767242.0,83292693849.0,83409591549.0,27245087967.0,36956730728.0,1346097384.0,3011593252.0,2012925376.0,2315116251.0
004835,덕성우,,,,,,,,,,,,,,,
004840,DRB동일,CFS,471318884922.0,475692073884.0,387187578153.0,400359407544.0,453506481772.0,465469810224.0,496458699543.0,479768684504.0,169092428873.0,136405730116.0,11640147962.0,-3422789696.0,9819084015.0,-2379762115.0
004870,티웨이홀딩스,CFS,14345963354.0,14554608205.0,8368377921.0,8124210003.0,45942166169.0,45987386449.0,165904196259.0,164730790742.0,3073156400.0,1829838600.0,-270617231.0,-674020599.0,3149622141.0,-31849694339.0
004890,동일산업,CFS,329701152540.0,337798307653.0,61702331692.0,63178229577.0,78664362696.0,82125521241.0,417378145983.0,417277191970.0,107944712353.0,126160604696.0,-82733407.0,10518475250.0,6609785484.0,10379363677.0
004910,조광페인트,CFS,123266867318.0,129950150559.0,122682030564.0,125528751765.0,213575749931.0,216375249483.0,168276506138.0,169732962577.0,60980396077.0,62835883412.0,-836069826.0,2023714457.0,-1852677648.0,798225361.0
004920,씨아이테크,CFS,37054616825.0,39622316569.0,30449532143.0,26687615012.0,39128294246.0,41507587354.0,53113193200.0,53196810855.0,15353037332.0,12421473585.0,-1653758030.0,1241035042.0,-2871449311.0,3703859021.0
004960,한신공영,CFS,1680423506542.0,1557208566517.0,1307754586368.0,982066539104.0,1798197937468.0,1622658480432.0,726521909362.0,726739625046.0,313921276709.0,280357383812.0,4522878182.0,15832303401.0,2634407674.0,9042411545.0
004970,신라교역,CFS,315220714635.0,326498441328.0,136208953972.0,141193243999.0,155348938914.0,157356040716.0,553300052660.0,559045457236.0,76999936961.0,99734604133.0,-2471282243.0,3401001817.0,1755188773.0,3389979209.0
004980,성신양회,CFS,359594455765.0,371430350415.0,556302197659.0,553738399570.0,790769386778.0,791369380223.0,387250562448.0,396213621807.0,235684787574.0,197856039667.0,-4931682831.0,2731292487.0,-4926090583.0,-5759532142.0
004985,성신양회우,,,,,,,,,,,,,,,
004990,롯데지주,CFS,5946693125305.0,5621713796062.0,6236657700420.0,6169727343827.0,13123833425010.0,12409157931313.0,9732867885458.0,9766258734737.0,3448546651105.0,2970867388327.0,78480149625.0,106870110196.0,64288491864.0,111973977704.0
00499K,롯데지주우,,,,,,,,,,,,,,,
005010,휴스틸,CFS,723583125496.0,640579788285.0,242524701191.0,195447062794.0,354079293210.0,297193188974.0,952426352493.0,909180443075.0,247642930705.0,197344884585.0,68383504809.0,26634307763.0,48899574838.0,17260072686.0
