종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
205470,휴마시스,CFS,222442902783.0,212571940377.0,89412069994.0,81193198533.0,90750235275.0,82812472510.0,248943919709.0,249103577877.0,23693483707.0,13505197436.0,-7230719361.0,-7616780350.0,-9278670270.0,-1957108975.0
205500,넥써쓰,CFS,21906085933.0,17479567881.0,8029806503.0,5717340058.0,38867766538.0,7956275133.0,36158771329.0,25845114675.0,25123868346.0,6730580818.0,843806679.0,-6747047967.0,-1248478570.0,-7078447181.0
206400,베노티앤알,CFS,44172747973.0,52164009060.0,3318740768.0,7212226305.0,6447668838.0,9484815643.0,77843683670.0,95260737568.0,3754498872.0,22301770579.0,-3813256842.0,-4281965529.0,-17981319717.0,-828597866.0
206560,덱스터,CFS,53214730018.0,57834568799.0,33889614217.0,37594390914.0,66140152982.0,54676679449.0,42494449700.0,48888931152.0,39946356413.0,36579587311.0,-6831320818.0,-6897094598.0,-7346140411.0,-5395731115.0
206640,바디텍메드,CFS,121273416067.0,135822442454.0,24028047700.0,27385939045.0,37558833853.0,31621689672.0,237019416718.0,223052758611.0,120528289981.0,106935422601.0,23886038456.0,23991359317.0,22522991477.0,22390231649.0
206650,유바이오로직스,CFS,118719966480.0,83142675103.0,33023019791.0,43044101771.0,58916106071.0,70052296606.0,173742680630.0,132032511461.0,116860167395.0,59208321945.0,47057874717.0,17709247289.0,40850003790.0,10760947457.0
207760,미스터블루,CFS,41355644254.0,41980726668.0,25555607805.0,30958665473.0,29389725488.0,36159143615.0,62403681356.0,58693479737.0,50956979427.0,51337048435.0,-2922904795.0,-11251651321.0,-2056498162.0,-7564223678.0
208140,정다운,CFS,135969668727.0,136060289349.0,80620386858.0,79994215370.0,85464188630.0,85468491642.0,131626917092.0,134157768612.0,126606394336.0,141469747938.0,6330142185.0,12490940952.0,5640207480.0,10772777377.0
208350,지란지교시큐리티,CFS,29964138366.0,34976673381.0,6865086863.0,8910846244.0,19198512248.0,21454309006.0,64662250259.0,63648935697.0,24562182735.0,22818520320.0,-1819801604.0,-1452239044.0,-219952150.0,-108639663.0
208370,셀바스헬스케어,CFS,42513088626.0,43967657569.0,5974613735.0,5444114925.0,6874517510.0,6422724040.0,63951192546.0,63800621523.0,20627493310.0,22540371683.0,-139666130.0,2170695315.0,246595923.0,1057730382.0
208640,썸에이지,CFS,4917916749.0,10547552028.0,873589131.0,1463355104.0,1200761960.0,2452356889.0,16818162840.0,22642022134.0,5023411394.0,11825009166.0,-6686281304.0,-7424841929.0,-5861841095.0,-7319787142.0
208710,포톤,CFS,49132318229.0,52829985017.0,43909086034.0,44801510865.0,45296965207.0,45048982368.0,47359606442.0,53849624313.0,88131396773.0,99796054234.0,-2510521268.0,-3893680803.0,-6182665369.0,-6916492974.0
208860,다산디엠씨,CFS,53668385161.0,15274532100.0,49607356034.0,6302722561.0,55180437097.0,6932404992.0,65688877604.0,52184972888.0,78306276754.0,5452880210.0,3663888531.0,-482986663.0,3071052762.0,297196391.0
209640,와이제이링크,CFS,50367046558.0,60953019295.0,34462568834.0,19229000845.0,47699575856.0,37544914420.0,71783536911.0,78181301428.0,28355387714.0,37583466042.0,-4026968649.0,3163952659.0,-5145870494.0,2540673232.0
210120,캔버스엔,CFS,11657200726.0,11325668616.0,14545696663.0,12117515994.0,25484685588.0,22872117701.0,14673912853.0,17165417106.0,1231638361.0,9174761761.0,-1698524625.0,-4677516029.0,-2921935753.0,-5389665272.0
211050,인카금융서비스,CFS,725102013000.0,585172917000.0,628853424000.0,497951785000.0,696182578000.0,560171071000.0,199881620000.0,147260448000.0,739677282000.0,631542144000.0,70816326000.0,67865948000.0,54245203000.0,48328497000.0
211270,AP위성,CFS,105117272614.0,116066466172.0,24781032079.0,28599997438.0,26831337624.0,29936745897.0,101514667843.0,105220711236.0,31941401137.0,31943699186.0,-5040093668.0,5631112585.0,-3979499928.0,6670403931.0
212560,네오오토,CFS,91451775943.0,131904739970.0,66460600113.0,86465977646.0,70520084933.0,92931545979.0,135237158622.0,124078771644.0,176697537325.0,163275618204.0,11322962319.0,11165094624.0,12740279557.0,12573062702.0
212710,아이에스티이,CFS,23648752039.0,26235937752.0,25054569632.0,37828155068.0,34009285567.0,44136544360.0,23165040281.0,8921065626.0,18947460988.0,27870506394.0,-1667442571.0,649404065.0,-1585944950.0,432011951.0
213420,덕산네오룩스,CFS,251065746020.0,124326716974.0,77368686792.0,23495699694.0,236085269353.0,53306384178.0,446195069846.0,399005359184.0,217203017038.0,160072259617.0,37679000510.0,32857573454.0,31254197457.0,29213659470.0
214150,클래시스,CFS,272370077795.0,234201823223.0,44850328578.0,128903651305.0,136049139243.0,155734894073.0,518354418849.0,452643914758.0,243394394034.0,168535133121.0,119410722382.0,86648279335.0,89305189524.0,69159281813.0
214180,헥토이노베이션,CFS,550596794622.0,538582089280.0,377167223745.0,342579379197.0,396131199363.0,362434259746.0,359280654007.0,329720255396.0,276977017487.0,231867395973.0,39828115536.0,34987600365.0,34579917371.0,30562412280.0
214260,라파스,CFS,38815139194.0,32017821686.0,46494787825.0,41799652896.0,50139795620.0,44462976816.0,32617526409.0,31631778237.0,24779110671.0,19830337553.0,-2051703240.0,-2963776728.0,-2942247214.0,-9331285142.0
214270,FSN,CFS,277172334713.0,180304018839.0,227568013076.0,201710176561.0,274722720403.0,229458262905.0,128568958575.0,96097527325.0,205054846068.0,122570305689.0,26300537913.0,5723023070.0,15623098975.0,-4326175100.0
214370,케어젠,CFS,88206868142.0,96406401615.0,8078363430.0,8066161756.0,18492233877.0,17719088633.0,215479965813.0,222977779434.0,56497758825.0,61227590138.0,27472961255.0,28117418081.0,23380013118.0,27246907269.0
214430,아이쓰리시스템,CFS,128571026099.0,100643207354.0,28049619792.0,26185440715.0,52252820783.0,41145093016.0,127450575806.0,105685894097.0,95800598796.0,90772560623.0,12650938381.0,11036634919.0,13612200901.0,10626388507.0
214450,파마리서치,CFS,691644147900.0,554541963954.0,92040560822.0,82817556411.0,299527448900.0,286260118189.0,688775854917.0,569440798163.0,392943828772.0,247031909105.0,162481833161.0,92352323576.0,128924593683.0,72535959945.0
214610,롤링스톤,CFS,20493485968.0,26708675979.0,4196376484.0,13948337552.0,7882633783.0,28581379055.0,25805021955.0,25885177108.0,3467107112.0,7215527809.0,-6323138334.0,-18202237968.0,-9836864321.0,-12801014713.0
214680,디알텍,CFS,143977390285.0,111200719905.0,73507214348.0,44159525615.0,131884788187.0,106545006762.0,76770667730.0,72801278974.0,92958000045.0,70219107809.0,-928327570.0,-9898148104.0,-7473849134.0,-14178850793.0
215000,골프존,CFS,336978703993.0,328859815245.0,117452699377.0,149183789650.0,176425207378.0,218798139682.0,467125682640.0,446700744744.0,371745382238.0,488996988423.0,61826523388.0,84735790597.0,42532889673.0,54183418910.0
215090,솔디펜스,CFS,40853288923.0,38639715888.0,3651560408.0,6292993959.0,6768441798.0,7166241212.0,51380851382.0,40966956407.0,20346010213.0,15458530510.0,1217579913.0,1807311334.0,1991652437.0,5081148200.0
215100,로보로보,CFS,10414839133.0,16958700057.0,2146537238.0,2244304652.0,2314996719.0,2351424821.0,30462224911.0,31049632648.0,9657826402.0,9696297767.0,-1182059187.0,-1161163786.0,-677811761.0,-64711150.0
215200,메가스터디교육,CFS,199608608934.0,214990218391.0,300185031308.0,370015192280.0,348698674970.0,411601585240.0,516822352836.0,466740892004.0,688369576197.0,719831219496.0,112042996136.0,106705733705.0,88672990266.0,83254640491.0
215360,우리산업,CFS,256108770348.0,210067885795.0,179604249668.0,160770589199.0,248739967701.0,212593689790.0,117515940188.0,111941804730.0,399591590748.0,380504267367.0,13015503394.0,10340753457.0,7473045153.0,8707133465.0
215380,우정바이오,CFS,17829404147.0,19928382600.0,31675918450.0,31348497891.0,65223022743.0,65326105204.0,24576434384.0,29372956885.0,25155050173.0,31232066968.0,-3890740147.0,770528555.0,-4236123976.0,-287708098.0
215480,토박스코리아,CFS,29442958693.0,30001779208.0,7919696379.0,9157719874.0,8102750453.0,9831002648.0,32628292492.0,32843005338.0,29412564408.0,32845134943.0,83847542.0,839638384.0,-425755777.0,345603228.0
215600,신라젠,CFS,90204666906.0,126119216714.0,4797134435.0,16600095675.0,6578274361.0,17198509580.0,117803096761.0,131817269896.0,6314064520.0,2400022776.0,-17428654656.0,-19287999893.0,-16354563889.0,-19637642826.0
215790,이노인스트루먼트,CFS,37401940858.0,46852992695.0,30182178870.0,34739332629.0,31193048324.0,35921364465.0,35950373070.0,44405960645.0,34226153015.0,31835794362.0,-6844946264.0,-18858021020.0,-8240490619.0,-21262184936.0
216050,인크로스,CFS,233248118415.0,267239172086.0,120121971703.0,160297198154.0,123083316725.0,163700618383.0,125734312015.0,120023471243.0,33534800173.0,31729023450.0,7894899167.0,6731836139.0,8420685769.0,7246142732.0
216080,제테마,CFS,39044530410.0,51010840379.0,95746830748.0,140232133828.0,156254824774.0,151288990537.0,62040947744.0,71427922822.0,56524949514.0,49494040605.0,2646546779.0,4124461104.0,-9364382672.0,-5916877612.0
217190,제너셈,CFS,41731729398.0,43483732743.0,29014090998.0,29712061701.0,35236079149.0,36518636446.0,49295066531.0,49863404872.0,42774548180.0,53754779909.0,975088329.0,5337040425.0,161293473.0,4035599973.0
217270,넵튠,CFS,71740011072.0,74095483581.0,23236478177.0,21656357929.0,41794619473.0,37038722403.0,365517641978.0,370414959421.0,95419753475.0,89678089768.0,4082305980.0,6683331133.0,-7191549788.0,58287941717.0
217330,싸이토젠,CFS,43409218141.0,48078793028.0,13735113511.0,4714902827.0,26017962953.0,23535092605.0,41658824186.0,48942969389.0,19506440385.0,5323583855.0,-5605633205.0,-8779349353.0,-6883970633.0,-8770637735.0
217480,에스디생명공학,CFS,40604290404.0,45688012163.0,30229832478.0,30766331250.0,33024838070.0,30890607117.0,35614880427.0,29796961150.0,23727209404.0,27847981689.0,-4772016269.0,-5757398432.0,-4485656177.0,-9447868183.0
217500,러셀,CFS,61291537271.0,67086612982.0,15178963958.0,16853456491.0,16210903091.0,18217200953.0,55158148430.0,59359965615.0,13899800326.0,21159129567.0,-2761606156.0,1416763341.0,-3293058832.0,1762660922.0
217730,강스템바이오텍,CFS,50103974642.0,28528439364.0,6861831834.0,7732495470.0,11597603296.0,12804092628.0,64827269943.0,43182021406.0,2469889469.0,4342847676.0,-13374151355.0,-12316291220.0,-14178310222.0,-3555839146.0
217820,원익피앤이,CFS,217604130361.0,356941922582.0,231185838560.0,398258383509.0,234122918592.0,400426310522.0,89186094638.0,79469360623.0,316695666909.0,122875419687.0,11173887122.0,-57370498617.0,9321811974.0,-63596606905.0
218150,미래생명자원,CFS,35187618225.0,33117119915.0,15105529010.0,16910441408.0,16774281564.0,18237359146.0,47736476658.0,45671928034.0,50159806150.0,48556746959.0,1896850792.0,437067590.0,1993573358.0,575915232.0
218410,RFHIC,CFS,288894902845.0,317854211716.0,80849310387.0,95043343488.0,129854915690.0,124988407222.0,372911023923.0,357960809650.0,117009330807.0,76222811393.0,19403661220.0,-932763092.0,19867403770.0,25211196481.0
219130,타이거일렉,CFS,49773624381.0,33332562506.0,25077915588.0,21381034374.0,31397901200.0,24147984217.0,56317250943.0,52961621182.0,56626298864.0,46501797894.0,4936130938.0,-235734409.0,3373903354.0,373103676.0
219420,링크제니시스,CFS,42583257768.0,39585839335.0,5465474245.0,3433450067.0,5972994871.0,4034929017.0,46835798363.0,45004307047.0,10430170237.0,9841372146.0,565997101.0,-325770430.0,1842572823.0,902988849.0
219550,디와이디,CFS,13811586215.0,9300048534.0,22862862757.0,18759079051.0,24773917836.0,20054769044.0,9875916986.0,10017002892.0,31828032138.0,28642680326.0,-936413918.0,-131982944.0,-15034466259.0,-44534912000.0
219750,한국비티비,CFS,15300981276.0,13985097438.0,6140155792.0,9372704252.0,16595179223.0,14413142351.0,26894118250.0,28235065071.0,25028745720.0,20094640979.0,-1676030920.0,181148846.0,-1340946821.0,-858067090.0
220100,퓨쳐켐,CFS,36832378647.0,39504893717.0,14939628065.0,15775845213.0,19399346522.0,19904477492.0,50878584030.0,54516963988.0,12508935992.0,11054501368.0,-6342025137.0,-7105161822.0,-4952660524.0,-8321960428.0
220180,핸디소프트,CFS,65176219024.0,53062975408.0,10614650211.0,14659567606.0,11135373989.0,15227963727.0,78891998280.0,68580078119.0,21319088108.0,14361915999.0,-1133988085.0,-3181704268.0,329909309.0,-1936703079.0
220260,켐트로스,CFS,41386895029.0,59711346664.0,49871670894.0,54664043798.0,54421974181.0,59039575445.0,65343871674.0,66656747640.0,40015842397.0,38219593032.0,-1279432896.0,3292302363.0,-1302906134.0,3428779490.0
221800,지구홀딩스,CFS,42034472489.0,42332073457.0,6926208394.0,6613867469.0,10953160894.0,10555405882.0,33586356497.0,34427465466.0,19323183573.0,18777296198.0,-1501358810.0,-1969765727.0,-963141003.0,-817913089.0
221840,하이즈항공,CFS,48620126963.0,46227287462.0,22089827021.0,20564056246.0,73229232856.0,73585477618.0,41625211358.0,40195442189.0,57766470877.0,61737588531.0,3221428486.0,-1471781746.0,1469324998.0,-2618467165.0
221980,케이디켐,CFS,76375820287.0,76164197201.0,28016035984.0,29074217863.0,30416971296.0,31037412823.0,100996518141.0,100896412058.0,47750368835.0,46475754385.0,5734368245.0,5633734733.0,2751874638.0,3343137011.0
222040,코스맥스엔비티,CFS,188566305406.0,177120897897.0,231927093380.0,237166343872.0,248455358900.0,255243545749.0,49261219751.0,62002278315.0,213497859394.0,237735593333.0,2228773942.0,6488723532.0,-12559532030.0,-8334460230.0
222080,SFA넥셀,CFS,494203820995.0,525125193372.0,159160053517.0,211941898855.0,197827925865.0,255080519088.0,496547932151.0,478739602530.0,325088113528.0,377997093526.0,25922756946.0,35259582324.0,17828845130.0,27452131840.0
222110,팬젠,CFS,23338295803.0,20768229783.0,2738659458.0,2898826853.0,2738659458.0,5635969023.0,30026324858.0,24908713346.0,10939485912.0,10337408948.0,1910175605.0,1297629295.0,2152822412.0,1455532927.0
222420,쎄노텍,CFS,31961048675.0,37245627736.0,29846537302.0,33798447107.0,45202553338.0,52770828605.0,34905294737.0,34566952642.0,26566189063.0,23738401806.0,1851019579.0,125591319.0,-674496514.0,-1975658430.0
222800,심텍,CFS,683363993964.0,509727948750.0,810225566371.0,780155095194.0,1013077565905.0,994803895879.0,511827826079.0,448475401000.0,1017203573713.0,930309236471.0,1608828633.0,-10813538863.0,-47817186937.0,-9783967736.0
222980,한국맥널티,CFS,49339309275.0,45058463081.0,44536215384.0,34443995610.0,46398684918.0,43112411047.0,36719091469.0,38205175034.0,74263399135.0,66897145504.0,-484098256.0,1311156835.0,-1037034800.0,591315463.0
223250,드림씨아이에스,CFS,77210729222.0,66499896561.0,41836023779.0,38728151849.0,60033066915.0,41983147641.0,92813271358.0,76555187296.0,47287742298.0,43876785390.0,5626275434.0,2342481723.0,15884719750.0,2434708495.0
223310,사토시홀딩스,CFS,46384062974.0,24347633350.0,51928082722.0,13619804186.0,52837876657.0,14163177911.0,36952359199.0,21117877477.0,14258480916.0,13839679298.0,-5164023357.0,-1884364469.0,-17371653293.0,-6963549187.0
224060,더코디,CFS,65481479658.0,74723733415.0,59192154965.0,34647821482.0,62431555238.0,67990333367.0,20635578131.0,26060471030.0,20141395579.0,20492000487.0,100857572.0,26816017.0,-6022190030.0,-4051574848.0
224110,에이텍모빌리티,CFS,47757470360.0,62799881996.0,25752280926.0,39492197804.0,28845694490.0,49095762834.0,72820192227.0,98593618162.0,46188366042.0,31621009172.0,6205964639.0,2496631812.0,4825552742.0,15822601328.0
225190,LK삼양,CFS,16287455609.0,18882770341.0,10583728695.0,9335687572.0,20128487925.0,15517135164.0,21870785778.0,27859628765.0,16345869033.0,26738032334.0,-8101048531.0,410559067.0,-5979670811.0,838487646.0
225220,제놀루션,CFS,35167029423.0,37286313120.0,6414896567.0,5822008544.0,26443088686.0,26055925308.0,73394589136.0,80396845336.0,7019463620.0,5009440940.0,-6619645258.0,-7086722635.0,-7252792475.0,-5636629345.0
225430,케이엠제약,CFS,4406023845.0,4716970066.0,11478215756.0,9316186008.0,17964707646.0,16358123221.0,29811841331.0,32615111338.0,11695974522.0,11077855685.0,-2071954462.0,-2098732895.0,-2803270007.0,-2698947241.0
225530,HC보광산업,CFS,78026451204.0,79894881720.0,35910903216.0,19702195939.0,81223054857.0,79412181298.0,92748380616.0,99733465686.0,27457575004.0,49030960618.0,-2159700913.0,7491771359.0,-1527467849.0,7078554244.0
225570,넥슨게임즈,CFS,238035862322.0,292030950012.0,41927134464.0,60911188187.0,148236815063.0,174498507346.0,278089237996.0,312706441653.0,140027812143.0,207723199570.0,-37166702685.0,40863752908.0,-34697886306.0,28510360748.0
225590,패션플랫폼,CFS,52793802093.0,54080416538.0,14226651700.0,12845968837.0,27089369246.0,25783947511.0,73446656896.0,74886242961.0,71693215646.0,72937641778.0,4325051482.0,6101520777.0,-1439586066.0,4375624936.0
226330,신테카바이오,CFS,3832048873.0,12564754898.0,19128809897.0,16301146028.0,21593884927.0,18771721887.0,11898023958.0,24943253107.0,1670177312.0,7687325.0,-8274709326.0,-10699038447.0,-13370025206.0,-2953679387.0
226340,본느,CFS,19750051923.0,32155800507.0,12193446616.0,20118522132.0,20874811046.0,29796528514.0,46666913822.0,52813789441.0,37444339481.0,55216782964.0,-5754943592.0,4803293424.0,-6206912213.0,-3005176704.0
226400,오스테오닉,CFS,56376030924.0,53518440705.0,18936168600.0,17370896541.0,32247411876.0,30595885707.0,63889973315.0,59324467784.0,32382856953.0,24503080677.0,6470489668.0,4557375257.0,3760214019.0,2908829220.0
226590,엠디바이스,CFS,68340660979.0,21428285576.0,41357729539.0,5004615844.0,44792873855.0,8932877898.0,41343876162.0,26285702635.0,63503558923.0,36011873347.0,7622169482.0,2776581191.0,4124916948.0,1122745837.0
226950,올릭스,CFS,133897935473.0,15534061431.0,17592189448.0,30060339329.0,44021546018.0,52776577150.0,142558800816.0,18472649178.0,,,-21515567933.0,-23310679007.0,-31134443363.0,-28496439104.0
227610,아우딘퓨쳐스,CFS,30200611652.0,28916016538.0,30931849750.0,24005370373.0,34435256609.0,31900531192.0,19783047207.0,21340463689.0,32389274930.0,25458403988.0,-572112026.0,-2440948774.0,-2105181719.0,-4889245732.0
227950,엔투텍,CFS,40429258732.0,37260539496.0,15107411394.0,6509625682.0,18669439817.0,7034986595.0,127810413347.0,86567527434.0,21474705846.0,9432552979.0,7110569242.0,-2613549495.0,16583891454.0,-9738219295.0
228340,동양파일,CFS,25484687572.0,75637535269.0,5434079261.0,5650956966.0,5491231705.0,5650956966.0,118796901046.0,122795161178.0,40730741094.0,44850724084.0,-5211053445.0,-2262325401.0,-4011021768.0,-1089826983.0
228670,레이,CFS,122290695889.0,119273032835.0,106543557681.0,90487864527.0,122773840140.0,129796541508.0,87397402097.0,74418634726.0,82304267420.0,64581626037.0,-1450143614.0,-25169886440.0,12550663752.0,-25655030866.0
228760,지노믹트리,CFS,86974068137.0,97662358660.0,5059797635.0,4750850596.0,6937960354.0,6355817821.0,115954059857.0,124319609160.0,2934446104.0,1537842128.0,-8676783231.0,-11658557612.0,-7153928771.0,-8634966735.0
228850,레이언스,CFS,223558118116.0,228631780403.0,15909642724.0,15880698335.0,26018753895.0,24547492577.0,243986034523.0,244668362161.0,85588243226.0,99760523814.0,-1026122508.0,7948396048.0,1441375708.0,8755462839.0
229000,젠큐릭스,CFS,5926318519.0,9277488552.0,15326155592.0,13627999961.0,15686971016.0,15147394717.0,9196570377.0,14896659415.0,5435810884.0,2815753633.0,-4513386967.0,-7258261020.0,-5569178129.0,-9572389230.0
230240,에치에프알,CFS,127197489188.0,137790602584.0,73629940312.0,81825508343.0,118595944867.0,112271469571.0,165351689040.0,158813332783.0,93663347303.0,98483309283.0,-2088704396.0,-19751877755.0,342026040.0,-18372714411.0
232140,와이씨,CFS,247799411130.0,260930516127.0,61997744329.0,101255439318.0,122693054817.0,158643144911.0,447329014556.0,418212295510.0,185930854475.0,147313991815.0,7747687940.0,9495681774.0,8701398401.0,8629083741.0
232680,라온로보틱스,CFS,36119309487.0,39221890064.0,12700331302.0,13034130962.0,28757009563.0,29072848179.0,33749756582.0,32332094946.0,38803560426.0,34001872310.0,2766181957.0,2043123884.0,1807500819.0,3467497914.0
232830,아이티센피엔에스,CFS,137385817450.0,127440132623.0,140993893526.0,120136714855.0,153759312673.0,135118349124.0,8018327012.0,11127870768.0,208336547523.0,13338873603.0,85560239.0,-2346979403.0,-2933066156.0,-2215927086.0
234030,싸이닉솔루션,CFS,53272277972.0,41118799971.0,26692033826.0,24247460094.0,30451431742.0,28915489520.0,35597810553.0,19257669808.0,112513863640.0,133600448393.0,1628658608.0,4787710962.0,700253934.0,3878007586.0
234100,폴라리스세원,CFS,200618260344.0,192067746403.0,54131382866.0,58680875011.0,67718794914.0,73146502333.0,386190364720.0,329802618193.0,178324190002.0,148278479807.0,5024577621.0,4925561369.0,6009178852.0,10567667367.0
234300,에스트래픽,CFS,76364955498.0,113358831886.0,57136950944.0,74573695525.0,65119346281.0,90933776898.0,94056131227.0,98462042879.0,108983917874.0,108441843016.0,1166712736.0,3106585111.0,-2105644053.0,382015166.0
234340,헥토파이낸셜,CFS,433028903020.0,371639449445.0,336792305812.0,295461988225.0,343700784935.0,300208818426.0,180613787157.0,151361613126.0,136274832398.0,114573438757.0,12011439979.0,11751144533.0,9845571388.0,11090882734.0
234690,녹십자웰빙,CFS,85511846139.0,69406149760.0,77397155760.0,50066494179.0,113869899093.0,56573578154.0,111985444520.0,104952958736.0,115950325154.0,98694641951.0,14421789296.0,10699751568.0,9161905704.0,6480364739.0
234920,자이글,CFS,5148488363.0,10268662868.0,29381275159.0,30007408375.0,29417503788.0,30063398365.0,20339196585.0,24580450414.0,6009581461.0,8759221855.0,-3165948589.0,-2648719686.0,-4241253829.0,-3570781609.0
235980,메드팩토,CFS,47965180786.0,56790022607.0,1759291783.0,1375361358.0,3192716605.0,3042065028.0,48389802718.0,57743233567.0,2469023433.0,0.0,-11097111309.0,-17020145934.0,-10145137915.0,-15714781935.0
236200,슈프리마,CFS,130353085558.0,112927391811.0,19307553461.0,22157079709.0,21491377619.0,23471533042.0,258185813746.0,236656973706.0,91679353414.0,73709896580.0,19782338360.0,14677415861.0,19447523582.0,19336418790.0
236810,엔비티,CFS,54612250514.0,25043429298.0,44801152275.0,20815551103.0,45037101789.0,43910679510.0,18896132639.0,25335950860.0,,,-5768079637.0,-2134868900.0,-6434463664.0,-2402079163.0
237690,에스티팜,CFS,356735288089.0,330078457410.0,174972291848.0,133281223062.0,199516176961.0,218884522840.0,555977500581.0,502991186991.0,202580856871.0,158016035030.0,28668961631.0,4916429453.0,23537464832.0,20022272763.0
237750,피앤씨테크,CFS,28377129678.0,41518316444.0,14892371686.0,28307984768.0,21296857407.0,29387975664.0,65027190431.0,67899413844.0,21926900071.0,26885241761.0,337777536.0,2293770658.0,487359054.0,1666548773.0
237820,플레이디,CFS,118556812271.0,114652648139.0,49643491612.0,46668652088.0,50951252195.0,48983847521.0,89081782082.0,85708884420.0,26904902000.0,28764852230.0,3177294785.0,3024992891.0,3358179701.0,3246884627.0
237880,클리오,CFS,199495913128.0,186896152222.0,54117144689.0,46505968880.0,67886932407.0,61533515029.0,237370904711.0,233892856254.0,248281088831.0,273115646661.0,9390220288.0,24492778271.0,10083398856.0,24888098549.0
238090,앤디포스,CFS,54723127787.0,56341967188.0,13833107750.0,14320300802.0,14819534651.0,15627026017.0,96688352801.0,90250499149.0,38866854601.0,37445612758.0,3236139637.0,-1228655373.0,6498023652.0,-10539979177.0
238120,얼라인드,CFS,26244437751.0,25566846619.0,2610405151.0,1896007223.0,9609675182.0,8780660106.0,35495527741.0,35494356134.0,11737871882.0,10164571945.0,1335815069.0,1217403306.0,1369735857.0,1754937096.0
238200,비피도,CFS,38339531602.0,22550379039.0,15645428827.0,14082257925.0,16935398993.0,14526880929.0,47489848993.0,46685550044.0,14851458986.0,8554257028.0,1043447446.0,-3655877446.0,721276058.0,-4427330260.0
238490,힘스,CFS,27089398606.0,22928435073.0,26096908866.0,14413669055.0,27628405693.0,15994113834.0,69405286420.0,70686925656.0,,,-2840860406.0,3386833366.0,-1277678283.0,3593130665.0
239340,이스트에이드,CFS,29442082595.0,32793183774.0,3731312695.0,3487253663.0,15060113982.0,15481893115.0,17474367282.0,21366688523.0,12923839090.0,13368614295.0,-3884436929.0,-2310039008.0,-3923576092.0,-1801738634.0
239610,에이치엘사이언스,CFS,34579981945.0,33187045609.0,1505252517.0,1989518795.0,2147252517.0,3151518795.0,87363052919.0,94626654116.0,14352279751.0,13917215802.0,-8661085959.0,-6021526973.0,-7358280957.0,-3978767970.0
239890,피엔에이치테크,CFS,36776581067.0,41767297760.0,6708927449.0,15064187890.0,12492880025.0,19066665070.0,55089979947.0,52265913016.0,22794215193.0,26810923746.0,1856096776.0,2822597841.0,2300451046.0,3016535445.0
240550,동방메디컬,CFS,97728088995.0,72574060897.0,47419236046.0,50382934748.0,65089105155.0,69646790500.0,120945039294.0,80704495044.0,83751752526.0,77010168493.0,11476493608.0,12185366155.0,7943532336.0,1623934143.0
240600,유진테크놀로지,CFS,28695179925.0,31413635428.0,19147258640.0,16387782803.0,22844865111.0,19508302922.0,40791965990.0,45209968702.0,19138685040.0,22444879714.0,-5462723974.0,-2903959403.0,-5027530645.0,-2276699953.0
240810,원익IPS,CFS,743958059155.0,645135490548.0,264719877655.0,228970241659.0,271733395939.0,236686893210.0,934572323633.0,887460172581.0,634805073372.0,453321600713.0,56609284198.0,-15337959494.0,51220543125.0,-6989212209.0
241520,DSC인베스트먼트,CFS,23474041677.0,38027950148.0,33045457795.0,36470828357.0,43384430692.0,43538234575.0,118480439286.0,114276128958.0,24635894929.0,27786675573.0,6129656691.0,9249343587.0,4612616687.0,6958630991.0
241690,유니테크노,CFS,62660449105.0,61025635270.0,99980939905.0,66499072985.0,104809142130.0,91677587612.0,140232587852.0,139377141598.0,80660760127.0,77651513960.0,2510445257.0,7134210024.0,806130566.0,7238876831.0
241710,코스메카코리아,CFS,325586684061.0,255492679362.0,260569606620.0,170560154777.0,306683537080.0,210310233758.0,317806576399.0,307639274077.0,462471103808.0,395985252989.0,62499676544.0,47031291108.0,42354513025.0,37415487409.0
241770,메카로,CFS,92479257466.0,88106893926.0,13005295533.0,12039829928.0,16379433090.0,15101861547.0,203544333367.0,192481453545.0,70160984046.0,41800009012.0,11413201818.0,517308804.0,11794388432.0,1740988334.0
241790,티이엠씨씨엔에스,CFS,109034071074.0,95837162924.0,57350538934.0,44044658220.0,58657404060.0,45865974770.0,115418539481.0,115264648667.0,116230032398.0,134801602647.0,8149326593.0,5602514812.0,3475097980.0,4723673578.0
241820,피씨엘,CFS,7682983797.0,7785377198.0,11573418409.0,11116633878.0,14376080916.0,14460325889.0,2715624965.0,7116364807.0,4919921328.0,1183067490.0,-3961366848.0,-9806386428.0,-4400739842.0,-9641603818.0
241840,에이스토리,CFS,25374868989.0,39761865364.0,9718517086.0,14638980289.0,10086082607.0,15248738373.0,52226518685.0,56462733672.0,8864996931.0,14335898837.0,-3095187784.0,140955492.0,-3287519102.0,-1245467686.0
242040,나무기술,CFS,65345886192.0,53085438434.0,54951821618.0,52192620149.0,64237142466.0,57067020268.0,46295946845.0,40012191968.0,67288968692.0,57460662960.0,1075404885.0,-2673364959.0,-1515346354.0,-4939616708.0
243070,휴온스,CFS,285722727825.0,256909332839.0,156730539527.0,153495824595.0,248978841915.0,255690371372.0,395254296512.0,350594854563.0,455583214687.0,443608102734.0,35776313155.0,28684466887.0,32422635768.0,25149597570.0
