종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
002795,아모레퍼시픽홀딩스우,,,,,,,,,,,,,,,
00279K,아모레퍼시픽홀딩스3우C,,,,,,,,,,,,,,,
002810,삼영무역,CFS,411192501716.0,367906365552.0,103835524973.0,98086686392.0,120001032866.0,112174817744.0,555611487697.0,512033245129.0,476810216001.0,492512781495.0,17182275919.0,19352102542.0,55062738980.0,57700063384.0
002820,SUN&L,CFS,183637309706.0,231592368174.0,343191449807.0,278933732249.0,396711706025.0,373988182288.0,231388941227.0,150446137416.0,441061876743.0,506691214360.0,-30185394857.0,-17708726754.0,-159209216493.0,-19156598108.0
002840,미원상사,CFS,196731104268.0,197197076947.0,39482674198.0,48106995526.0,69598936992.0,73770759382.0,377967231783.0,341848565180.0,421367350652.0,438188003964.0,67238827320.0,77015585495.0,61015747625.0,72215529158.0
002870,신풍,CFS,86881578575.0,77923645859.0,32128011514.0,27715048317.0,32548430681.0,30070255666.0,71642478000.0,82347640959.0,26895721826.0,18781761719.0,-3999446133.0,-4202051316.0,-9206169945.0,-7535495421.0
002880,디와이에이,CFS,112229012243.0,560727671117.0,271557825138.0,865405332990.0,299228350342.0,1136743952904.0,36798139893.0,238462812415.0,566931442867.0,501285871581.0,36096187586.0,38155704391.0,-195250149119.0,-93776538801.0
002900,TYM,CFS,516796324494.0,473214647112.0,395279274212.0,400434021651.0,466443819251.0,447666197323.0,382667086171.0,334462229231.0,836475030282.0,1166138766862.0,76461605327.0,122015643800.0,60426831559.0,98186110279.0
002920,유성기업,CFS,190229994310.0,201036538640.0,62205277797.0,65845462322.0,104498591908.0,99811962683.0,335105442210.0,327234039553.0,311469920690.0,296756353988.0,8019390028.0,6726401302.0,13754878945.0,22144843478.0
002960,한국쉘석유,CFS,159137348964.0,144822868003.0,60149598770.0,57847556976.0,62221361302.0,59384706208.0,126150255265.0,112955747743.0,320486205004.0,301642199205.0,42296587917.0,35071601445.0,37379114562.0,26721326526.0
002990,금호건설,CFS,1145157097104.0,1052601903018.0,924764715472.0,861502417337.0,1222548339400.0,1147826599507.0,469814438482.0,543337107811.0,2217626015573.0,2048507174841.0,21804193710.0,55946616129.0,746269594.0,20751613866.0
002995,금호건설우,,,,,,,,,,,,,,,
003000,부광약품,CFS,254178522748.0,218741258542.0,97544074713.0,44603055930.0,194752377153.0,129081732482.0,234264672245.0,271847456032.0,125928240771.0,190909364530.0,-37496760003.0,-230635598.0,-34406512167.0,-4248677024.0
003010,혜인,CFS,176765036631.0,164239140493.0,133606577606.0,121449714639.0,139149134648.0,132475114237.0,114811452331.0,108047031390.0,276080698891.0,178029520688.0,9142102686.0,2682218552.0,7404407309.0,-2074104566.0
003030,세아제강지주,CFS,2433040225715.0,2127561535722.0,1143048800456.0,1092316484712.0,1951857663889.0,1591270344983.0,2388898332220.0,1980797313681.0,3913342472741.0,3953834150660.0,590946429587.0,567163868807.0,409652266510.0,376265181568.0
003060,에이프로젠바이오로직스,CFS,84857286038.0,240608129118.0,157938368473.0,161106057927.0,220705187059.0,173729691936.0,368691477738.0,510410724762.0,87363627712.0,65190359336.0,-57477960970.0,-5430302001.0,-115330071228.0,13620685578.0
003070,코오롱글로벌,CFS,1456081496381.0,1801559418189.0,1401665560479.0,1897215925506.0,2017469542758.0,2270737072633.0,553830945167.0,563410513551.0,2663480259991.0,2602076874673.0,12788879964.0,166687315258.0,-117145427.0,142130138551.0
003075,코오롱글로벌우,,,,,,,,,,,,,,,
003080,SB성보,CFS,82853943711.0,87306335639.0,24800605964.0,24401347807.0,33110290058.0,33383212096.0,132517081854.0,137402075241.0,62612439874.0,66379257981.0,201041362.0,1904947045.0,1163430847.0,3936366206.0
003090,대웅,CFS,862545145631.0,954002901339.0,691004415191.0,515754225263.0,922478396685.0,879409305644.0,1436798777412.0,1279495801608.0,,,195606282852.0,207334242877.0,191438974294.0,120268044179.0
003120,일성아이에스,CFS,293943116751.0,364603754251.0,34892111664.0,42557941740.0,36436249470.0,49747959330.0,382753680026.0,448995363416.0,78053232127.0,61247846533.0,-7992642135.0,1337852079.0,-20940893247.0,108669345882.0
003160,디아이,CFS,138996290352.0,132045534034.0,86898503842.0,74184325454.0,119340063760.0,111206586935.0,161249418301.0,163379236085.0,214541934868.0,231004368333.0,6139629128.0,11153444246.0,1960664847.0,15165290080.0
003200,일신방직,CFS,397420469887.0,555778028112.0,125720800419.0,210161785960.0,178495604004.0,272298156963.0,880734785576.0,904447829099.0,539409047753.0,593058768403.0,-1021003237.0,-16000918451.0,9719711248.0,114629330181.0
003220,대원제약,CFS,209293035076.0,207283824715.0,182690483039.0,128146380604.0,243733869786.0,204784866664.0,264264472571.0,248765199157.0,526952045065.0,478884656361.0,32232798510.0,43006376510.0,23463261382.0,30657171591.0
003230,삼양식품,CFS,492073951173.0,348640276501.0,402005197765.0,225328097793.0,593512454782.0,470165749462.0,576790316113.0,454763741502.0,1192914607980.0,909036571591.0,147514090779.0,90375676138.0,126591199633.0,80271060994.0
003240,태광산업,CFS,1852914832457.0,1928388653674.0,420549694218.0,419114657979.0,708793032453.0,698043531131.0,4029499410934.0,4122700296452.0,2265489918200.0,2606596306671.0,-99370075160.0,-104464194414.0,-14694447321.0,257110204294.0
003280,흥아해운,CFS,101272964130.0,105041636229.0,57723186739.0,65840697710.0,154939133840.0,181755200200.0,170714205597.0,135304736370.0,164811542047.0,177860078064.0,24563227868.0,29679321670.0,34733504205.0,23809908600.0
003300,한일홀딩스,CFS,1132132616068.0,1010583778368.0,679549474109.0,760109174022.0,1361965047637.0,1220879131264.0,2197825203650.0,2047162214760.0,2363057189359.0,1965611730065.0,262027026206.0,132506014100.0,180328429043.0,129293981435.0
003350,한국화장품제조,CFS,62408083584.0,53031404114.0,33773103969.0,30824513659.0,36551560496.0,35421546715.0,52621954301.0,47244379389.0,109337763369.0,103876968519.0,9024560440.0,4318000672.0,7281366199.0,4033005355.0
003460,유화증권,CFS,,,,,296900932139.0,190957654664.0,506052350529.0,498377514849.0,,,,,7336575701.0,4196646538.0
003465,유화증권우,,,,,,,,,,,,,,,
003470,유안타증권,CFS,,,,,14860352268000.0,11862753297000.0,1601494422000.0,1557126540000.0,2855003316000.0,2479008315000.0,,,64427517000.0,45073044000.0
003475,유안타증권우,,,,,,,,,,,,,,,
003480,한진중공업홀딩스,CFS,443922000000.0,555839000000.0,625250000000.0,775535000000.0,1497922000000.0,1629209000000.0,367799000000.0,366779000000.0,,,39375000000.0,37130000000.0,7903000000.0,14935000000.0
003490,대한항공,CFS,8595169639226.0,8090936743191.0,9409864309283.0,8475183412857.0,20576567788023.0,19705240815659.0,9815208241633.0,9292460206825.0,16111796106147.0,14096094819146.0,1790089190805.0,2830586753727.0,1129105735756.0,1729502852463.0
003495,대한항공우,,,,,,,,,,,,,,,
003520,영진약품,CFS,126564018044.0,102194442940.0,75055135458.0,49631665597.0,136968480036.0,113212626317.0,89632344152.0,89870191058.0,234902460182.0,218380987421.0,3117394410.0,-7363158868.0,-3875543365.0,-21961039428.0
003530,한화투자증권,CFS,,,,,11677138582440.0,10555667496176.0,1573045025733.0,1555582022027.0,1969010048712.0,2114260269949.0,,,9298482501.0,-54867378075.0
003535,한화투자증권우,,,,,,,,,,,,,,,
003540,대신증권,CFS,,,,,19622059968000.0,18487776170000.0,3021428824000.0,2722959293000.0,3854590575000.0,4231331899000.0,,,135831720000.0,131743767000.0
003545,대신증권우,,,,,,,,,,,,,,,
003547,대신증권2우B,,,,,,,,,,,,,,,
003550,LG,CFS,5199470000000.0,5083392000000.0,1937107000000.0,2524385000000.0,3236596000000.0,3399491000000.0,27016489000000.0,26234186000000.0,7445336000000.0,7185987000000.0,1589013000000.0,1941380000000.0,1414258000000.0,2115750000000.0
003555,LG우,,,,,,,,,,,,,,,
003570,SNT다이내믹스,CFS,586959728958.0,471157538552.0,241801003194.0,183462729377.0,356207738531.0,271939014842.0,700696578963.0,659055290288.0,485954273334.0,408024698269.0,41595970398.0,25764818854.0,49529807111.0,23006448479.0
003580,HLB글로벌,CFS,33330699638.0,48165129978.0,43565913100.0,49346761912.0,58156709031.0,52237490080.0,51947964180.0,68008695055.0,79865665763.0,44591899196.0,-12904274682.0,-14740243001.0,-25660245811.0,-15243254205.0
003610,방림,CFS,119966699720.0,129797149800.0,43315056242.0,57734881211.0,49794631627.0,63058875047.0,193665940357.0,202161168676.0,131921584650.0,155768173455.0,-4119487210.0,2149732669.0,-4198833831.0,5587648543.0
003620,KG모빌리티,CFS,1139590789969.0,627159379542.0,885732879270.0,401956733467.0,1552700998060.0,909004171746.0,1082699001177.0,1092903122504.0,3736368968570.0,3423340873291.0,12547597407.0,-111950027111.0,8924265072.0,-60133541656.0
003650,미창석유,CFS,289591646802.0,266514399188.0,46598985326.0,32949978271.0,51380636305.0,36181495521.0,364859820231.0,321144706992.0,409234735562.0,418789690050.0,47989880016.0,44004543908.0,47646038269.0,23383094958.0
003670,포스코퓨처엠,CFS,2411881410829.0,2037518471950.0,1396407813025.0,965792822766.0,3723127307788.0,1986831501348.0,2611465990083.0,2650644638841.0,4759871486264.0,3301915805063.0,35882185999.0,165871669943.0,4435219953.0,121928567124.0
003680,한성기업,CFS,133555770720.0,135930555429.0,149769441279.0,126649432998.0,179406070914.0,182635463144.0,51403931427.0,52283432626.0,320600471187.0,292150981319.0,8069234468.0,7064285768.0,1221216255.0,1414198636.0
003690,코리안리,CFS,,,,,8813428441680.0,8301594289101.0,3252895729256.0,2715629574160.0,,,,,283868821363.0,278461038434.0
003720,삼영,CFS,47764954578.0,54997551729.0,61013052374.0,69544846448.0,64933627511.0,83735128046.0,67222931028.0,52098188083.0,122586707813.0,135256436046.0,6029549093.0,2764345470.0,18633494905.0,2701761755.0
003780,진양산업,CFS,36374924536.0,33928799916.0,25848442566.0,22392612400.0,33019849000.0,31490483064.0,57009854398.0,51229471622.0,86871531571.0,83673211023.0,7569627807.0,5285312534.0,8496471715.0,6136146709.0
003830,대한화섬,CFS,111689425372.0,90420132509.0,17924557481.0,46727337240.0,143756014747.0,122779864954.0,717116739206.0,713984666695.0,134407371795.0,150864212264.0,2392490401.0,6382961691.0,10427991011.0,33439084029.0
003850,보령,CFS,377659484561.0,338378355243.0,201083021454.0,277482940837.0,366258950641.0,375969361311.0,549252590413.0,516416553868.0,859625585767.0,760475844693.0,68267020613.0,56602877310.0,40213138265.0,41938309435.0
003920,남양유업,CFS,377093657795.0,456110401716.0,101382083733.0,148191529280.0,112447509970.0,164307809198.0,678230958285.0,737951261299.0,996763358982.0,964660006375.0,-72354443617.0,-86806775040.0,-67099919179.0,-78442348379.0
003925,남양유업우,,,,,,,,,,,,,,,
003960,사조대림,CFS,673783052810.0,578399925027.0,513498748271.0,489700196443.0,552092559042.0,564420178134.0,710879106964.0,603832489151.0,2063074655686.0,2018752698679.0,128637166378.0,97652234741.0,107150333560.0,73810464942.0
004000,롯데정밀화학,CFS,1346557688274.0,1316299182252.0,282045873671.0,397000732488.0,299724770490.0,415627340272.0,2383205649083.0,2294218530309.0,1768621115725.0,2463759308094.0,154778355081.0,404310707357.0,182031600493.0,146159072725.0
004020,현대제철,CFS,11953568810846.0,13191046262816.0,7984156916980.0,8119176425020.0,15722841602022.0,17672412852352.0,19496000328022.0,19128542977421.0,25914760456167.0,27340601237802.0,798325068073.0,1616457125289.0,442983461011.0,1038192930309.0
004060,SG세계물산,CFS,94253417810.0,99506111919.0,57067547105.0,54116741964.0,60692455929.0,58390585798.0,242842110833.0,245425084363.0,143080029866.0,161304784271.0,1837793496.0,7202639035.0,-1027344833.0,1774226205.0
004080,신흥,CFS,51648627530.0,54919010474.0,25789392379.0,33000124584.0,26440643644.0,33759591792.0,113890708957.0,106862957753.0,112442780476.0,118176546667.0,11356003801.0,10458300238.0,9230504923.0,8463560875.0
004090,한국석유,CFS,179992533971.0,176648336642.0,154066503203.0,152723074627.0,176607401972.0,183328538761.0,177374809664.0,163736985429.0,679233435585.0,747935988449.0,15186111924.0,17997729590.0,14756719369.0,10997829043.0
004100,태양금속,CFS,259575738221.0,241472047451.0,307187386568.0,302516088668.0,390494101128.0,378929145714.0,108625698683.0,112058795117.0,617171604795.0,569502769038.0,22162989453.0,15873939497.0,72801575.0,-532290342.0
004105,태양금속우,,,,,,,,,,,,,,,
004140,동방,CFS,218284872352.0,204702355312.0,256405223535.0,296862179032.0,455221060483.0,437684706701.0,144098260857.0,130280219393.0,767794640132.0,758533281842.0,35189702668.0,27567777416.0,15092199973.0,1298808285.0
004150,한솔홀딩스,CFS,205289122000.0,201194507000.0,113963533000.0,110792748000.0,125877734000.0,125962865000.0,594227604000.0,597332919000.0,443135225000.0,467211080000.0,3998570000.0,19097970000.0,5033306000.0,48952154000.0
004170,신세계,CFS,2673702766608.0,2653727735541.0,4943859336449.0,4849923550154.0,8411994526638.0,8096632950057.0,6339988828490.0,6251779372631.0,6357088542148.0,7812755198909.0,639780613579.0,645448993543.0,311968012608.0,547639875232.0
004250,NPC,CFS,161044022224.0,158449777553.0,155356184498.0,151332617610.0,172746133735.0,182861269823.0,364886720478.0,344414423651.0,508721241750.0,544581475701.0,29561374107.0,23483130052.0,26735825055.0,28189180311.0
004255,NPC우,,,,,,,,,,,,,,,
004270,남성,CFS,89215908149.0,102793565085.0,122913655542.0,126193387362.0,149998102271.0,151652660509.0,108115096106.0,119499468298.0,69674672020.0,98137172439.0,-6078155000.0,2539944499.0,-10178565109.0,3167370621.0
004310,현대약품,CFS,85473125258.0,101642697675.0,65334227806.0,80695589812.0,69967631960.0,94604146368.0,84661467623.0,86555281442.0,180762658997.0,162690046047.0,6926929270.0,7970050715.0,6121759554.0,-164583306.0
004360,세방,CFS,327628075997.0,351597176858.0,214427492258.0,214731007148.0,287005143410.0,277495007259.0,1058236503181.0,1003478779341.0,1141950047426.0,1290350585813.0,28656237456.0,45146617926.0,69963792685.0,105527037527.0
004365,세방우,,,,,,,,,,,,,,,
004370,농심,CFS,1419816691135.0,1208524614820.0,696493722736.0,616485543701.0,793949665281.0,719378356883.0,2440801761177.0,2315340178664.0,3410559367259.0,3129065208087.0,212064743455.0,112172856716.0,171469224876.0,116033570018.0
004380,삼익THK,CFS,224374757529.0,203694823410.0,233585373747.0,188140072661.0,270907976513.0,233318683388.0,202697984880.0,210708900479.0,315640474732.0,339133931324.0,6935482797.0,20638429209.0,985055837.0,16648775430.0
004410,서울식품,CFS,24008130609.0,22137981048.0,33730555400.0,32751963938.0,44090116624.0,42534581355.0,26724774163.0,28318780669.0,64784789661.0,64349405690.0,586533680.0,1310279754.0,-572589191.0,675962890.0
004415,서울식품우,,,,,,,,,,,,,,,
004430,송원산업,CFS,569230000000.0,680707000000.0,307693000000.0,404022000000.0,384152000000.0,534689000000.0,705592000000.0,682622000000.0,1029975000000.0,1329509000000.0,58469000000.0,185116000000.0,34847000000.0,131932000000.0
004440,삼일씨엔에스,CFS,144128288405.0,177346858131.0,80078353787.0,89724618087.0,85844015293.0,140597279518.0,269063787528.0,270843247765.0,216447816121.0,241241191453.0,5170081404.0,-6978041314.0,2087170237.0,-5880604781.0
004450,삼화왕관,CFS,54647218768.0,59877889564.0,41325240247.0,37345393005.0,95306705156.0,103072772485.0,105851368212.0,119710784481.0,157903566081.0,154447846282.0,6945255277.0,3605485104.0,-6651613355.0,-17219140050.0
004490,세방전지,CFS,1025193283956.0,937809203352.0,463634461162.0,416488382610.0,498766534968.0,430957932473.0,1342203627035.0,1246024048691.0,1684815345750.0,1473142777934.0,129915669248.0,81090384601.0,118398646064.0,42678284284.0
004540,깨끗한나라,CFS,168718823493.0,178461002366.0,279014027125.0,222191293067.0,429919829263.0,419699356872.0,211602422739.0,241347622378.0,514854128376.0,606453743473.0,-18914851966.0,3754759313.0,-30844136630.0,-2908390769.0
004545,깨끗한나라우,,,,,,,,,,,,,,,
004560,현대비앤지스틸,CFS,441555928186.0,512455335933.0,201514644664.0,146256967402.0,298689554216.0,333016274702.0,493860721920.0,524827566700.0,1045305563220.0,1281157155278.0,-35227804661.0,33466461486.0,-30200206953.0,26052582523.0
004690,삼천리,CFS,1739483670688.0,2273164967151.0,1187758858665.0,2012282139982.0,2757736685404.0,3482673623260.0,1675029499699.0,1539278842890.0,5664041261167.0,5789104871674.0,174490517245.0,91236419550.0,145238917827.0,66728900984.0
004700,조광피혁,CFS,99554474620.0,91336630037.0,29596517531.0,14246771822.0,69790234659.0,63994595545.0,434710151011.0,378040280336.0,126567009199.0,122005783226.0,6344169361.0,507523554.0,9045801556.0,6061277453.0
004710,한솔테크닉스,CFS,389310521191.0,509415530336.0,338847687070.0,424708759547.0,479360236353.0,631895650677.0,474674770896.0,440026250016.0,1302679102712.0,1360770096667.0,48937418076.0,55882865715.0,38973271863.0,32627201096.0
004720,팜젠사이언스,CFS,95327308591.0,70540861359.0,63171999802.0,68185322964.0,107705787954.0,110275883209.0,228211310648.0,207115593817.0,166778825652.0,150930715377.0,9126798156.0,7472363774.0,5726202308.0,70058186146.0
004770,써니전자,CFS,74824097127.0,68105163819.0,1035705398.0,2775569376.0,1493834307.0,3286136702.0,81003678066.0,73223553050.0,12759842344.0,17441063486.0,901749708.0,1685945860.0,3864294306.0,5036812370.0
004800,효성,CFS,1766631178074.0,2060065764290.0,1708893344984.0,1811856720954.0,2312626241262.0,2369980096744.0,2776232060583.0,2897304623764.0,3436688023238.0,3719325523137.0,94366525424.0,64887143335.0,-438141363.0,24807189262.0
004830,덕성,CFS,65116466445.0,73648119649.0,21035220376.0,27500582016.0,41050935730.0,41762767242.0,85768161262.0,83409591549.0,107932700729.0,133297779331.0,5090066210.0,5248384446.0,5634121715.0,2515238853.0
