종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
009830,한화솔루션,CFS,12636722000000.0,10882665000000.0,12735854000000.0,11707552000000.0,21958972000000.0,19429975000000.0,11185039000000.0,10606856000000.0,13333055000000.0,12394024000000.0,-364759000000.0,-300238000000.0,-615282000000.0,-1368980000000.0
009835,한화솔루션우,,,,,,,,,,,,,,,
009900,명신산업,CFS,843073681618.0,704495197208.0,405986715805.0,286388478382.0,651835347699.0,512838006337.0,768885710570.0,697476492867.0,1619154581776.0,1573818204184.0,102591824890.0,148119754582.0,68334903349.0,129093643417.0
009970,영원무역홀딩스,CFS,4653646084683.0,4372107678298.0,1059126366559.0,828777285830.0,1709589395769.0,1589606369987.0,5286114065986.0,4987109262473.0,4895010142962.0,4306038171138.0,735474578287.0,517045450910.0,606455450562.0,495633035941.0
010040,한국내화,CFS,131786446165.0,121843071543.0,79064407322.0,91201979805.0,101077575174.0,125787539987.0,174083143454.0,181574402966.0,406341175254.0,416008387892.0,2776126317.0,8586286130.0,-21794108992.0,5505120876.0
010060,OCI홀딩스,CFS,4040560015000.0,4763348250000.0,1376068455000.0,1901359096000.0,3139344072000.0,3258113380000.0,4731526377000.0,4835541342000.0,3380060390000.0,3577383349000.0,-57627064000.0,101527729000.0,-146247800000.0,113723638000.0
010100,한국무브넥스,CFS,482444765849.0,498104353353.0,440503224506.0,459466966386.0,576091676779.0,601460673428.0,433371180888.0,412077664913.0,1699315845004.0,1567411153543.0,25317272325.0,43673714640.0,20264910611.0,47440564199.0
010120,LS ELECTRIC,CFS,3356846142791.0,3052191652183.0,1864659912559.0,1846349798510.0,2815381465996.0,2595105380936.0,2141298852376.0,1890092083448.0,4965798552980.0,4551837252467.0,426407143017.0,389717122317.0,284256733172.0,242237998768.0
010130,고려아연,CFS,12069316661153.0,7567074179254.0,6127539235858.0,6366334342627.0,9211501849078.0,7196894404555.0,11184217875641.0,7595427776993.0,16587850779912.0,12052918410249.0,1231926775791.0,723472208523.0,770249337092.0,194781564506.0
010140,삼성중공업,CFS,7407076766362.0,9369985101261.0,9422232390200.0,12029241642640.0,10853831158873.0,13445186022785.0,4095039935055.0,3749451105353.0,10650010702818.0,9903077919464.0,862210880029.0,502698683088.0,535753735212.0,53877228765.0
010400,우진아이엔에스,CFS,64242313687.0,50962270761.0,24151070275.0,18198470225.0,25510965809.0,18832315805.0,80754726231.0,72883270241.0,164457886988.0,137588161973.0,4978351418.0,-17859652097.0,7593754874.0,-22168838641.0
010580,에스엠벡셀,CFS,45699953353.0,48458469243.0,24665819535.0,29900258981.0,30013931659.0,38611068175.0,70162568788.0,67316795376.0,150271118361.0,172548105255.0,1573953345.0,5216545654.0,1650688607.0,1115369744.0
010640,진양폴리,CFS,10099950563.0,10715463503.0,13529512840.0,7920425946.0,44134444609.0,24679368630.0,31685915701.0,32734111402.0,46628342500.0,54038232041.0,1826014622.0,3970306773.0,1622985123.0,3163716225.0
010660,화천기계,CFS,57025042047.0,72445937100.0,29375442848.0,34609476930.0,33153994199.0,35312548411.0,141822810498.0,139019845718.0,214513614009.0,232386971461.0,227700030.0,2033399231.0,2764227397.0,5917261784.0
010690,화신,CFS,755427797030.0,599667165885.0,652527637597.0,668820568133.0,987753021236.0,804237462385.0,571346191508.0,517432407373.0,1962483716837.0,1712315816922.0,102447956813.0,65310768287.0,66688373511.0,53561268072.0
010770,평화홀딩스,CFS,286496250590.0,274635432231.0,360710344230.0,370260877387.0,395878486536.0,413487424502.0,162676808738.0,119934182119.0,883676528085.0,835189547389.0,34882064365.0,28811212893.0,45167740118.0,2433710312.0
010780,아이에스동서,CFS,1971496357685.0,2117324178302.0,1637721034777.0,1601069118020.0,2036654090129.0,1996798520994.0,1421331007998.0,1557190039328.0,1234356436787.0,1514572538167.0,68122603774.0,169672413030.0,-71817706724.0,-160188124268.0
010820,퍼스텍,CFS,252078940180.0,217806921769.0,298774018481.0,266701357066.0,320595354296.0,286784104108.0,82465023596.0,63670296047.0,294842426804.0,207273257566.0,10663228873.0,4348353305.0,14726828528.0,10919360117.0
010950,S-Oil,CFS,8615556000000.0,10048039000000.0,12210859000000.0,11656683000000.0,17669556000000.0,15755786000000.0,8887401000000.0,8695647000000.0,34246957000000.0,36637031000000.0,235631000000.0,422177000000.0,176952000000.0,-193042000000.0
010955,S-Oil우,,,,,,,,,,,,,,,
010960,삼호개발,CFS,206899743131.0,225174763187.0,105032177924.0,108870755931.0,124914243701.0,121095952109.0,241168097119.0,222658936141.0,409727353425.0,401776583229.0,14486355618.0,1172393105.0,18742058596.0,4869329264.0
011000,진원생명과학,CFS,19437057641.0,28635226886.0,53805789245.0,42505721985.0,78309107331.0,65729165208.0,40898061671.0,85605242604.0,23044791670.0,35720098849.0,-44036249294.0,-43039113456.0,-51850979601.0,-48536607370.0
011070,LG이노텍,CFS,6778361000000.0,5853122000000.0,4507244000000.0,3954860000000.0,6167829000000.0,6024346000000.0,5763054000000.0,5353866000000.0,21896603000000.0,21200755000000.0,665007000000.0,706043000000.0,341262000000.0,449274000000.0
011090,에넥스,CFS,49476764058.0,61722657125.0,73308658035.0,80986554377.0,86811965350.0,99767809090.0,41088933838.0,42721432425.0,215243280358.0,264107661658.0,545135255.0,5097016978.0,-1398247913.0,3905411933.0
011150,CJ씨푸드,CFS,74172993958.0,83796240137.0,74959923253.0,82523634073.0,80914660959.0,89450601925.0,88416055935.0,83628617966.0,192117633850.0,193717170281.0,-909622524.0,4357856052.0,2827173450.0,5019262467.0
011155,CJ씨푸드1우,,,,,,,,,,,,,,,
011170,롯데케미칼,CFS,7994480522770.0,8983401895060.0,7673638328699.0,8502342739017.0,13488904582400.0,14564385612175.0,17628428467279.0,19987944762878.0,18483005314922.0,19894809600093.0,-943115729953.0,-914535316186.0,-2476176326250.0,-1825555752135.0
011200,HMM,CFS,15117543000000.0,17996844000000.0,2601963000000.0,2357189000000.0,6991856000000.0,5993018000000.0,26571277000000.0,27855544000000.0,10891443000000.0,11700224000000.0,1461202000000.0,3512847000000.0,1878732000000.0,3782129000000.0
011210,현대위아,CFS,3879503000000.0,3966900000000.0,2050549000000.0,2400075000000.0,2959678000000.0,3049692000000.0,4065428000000.0,4026299000000.0,8481561000000.0,8180886000000.0,204413000000.0,218810000000.0,116932000000.0,129472000000.0
011230,삼화전자,CFS,11324937709.0,13085261830.0,36989009413.0,36937954401.0,50844117820.0,50174759301.0,24576885096.0,20017950227.0,29632415122.0,33397439064.0,-7775962013.0,-7272936114.0,-8729791019.0,-8224043176.0
011280,태림포장,CFS,143921634000.0,163906860000.0,298640911000.0,281901111000.0,362572581000.0,381159169000.0,323398947000.0,330834884000.0,753896340000.0,715375066000.0,-4981829000.0,-16590677000.0,-9187452000.0,-20491587000.0
011300,우성머티리얼스,CFS,11011117839.0,25142984915.0,53260823346.0,68724615092.0,70089050951.0,85797260818.0,31237860877.0,31095762234.0,24693017011.0,25486891894.0,-2334614325.0,-10058669422.0,-7668669827.0,-32356567816.0
011330,유니켐,CFS,126395452554.0,54182427489.0,55403038060.0,54495956009.0,95446004292.0,65615230160.0,131292051558.0,120704782185.0,106243075628.0,68216069343.0,-573400537.0,-6268370624.0,-6555433408.0,-10229441710.0
011390,부산산업,CFS,52032566439.0,58002005749.0,56169430858.0,40690942429.0,159618703405.0,160882133328.0,167001725366.0,174519120669.0,107530892128.0,124105964709.0,-2770874013.0,3356780182.0,-6302021966.0,-2445219636.0
011420,갤럭시아에스엠,CFS,32470493400.0,26220940269.0,6154834131.0,4652497275.0,10564577168.0,6863602131.0,72286895907.0,62965288688.0,40343683157.0,32486740470.0,3987722438.0,3225224444.0,3719919877.0,2896040458.0
011500,한농화성,CFS,97523382907.0,112306889512.0,31194229550.0,32886980777.0,63959441005.0,68068037232.0,174382885222.0,164878103494.0,214492954042.0,247473264569.0,3577198138.0,6085620165.0,3865665421.0,4489860705.0
011690,와이투솔루션,CFS,97987730246.0,98402704882.0,41922069046.0,13586163558.0,49423144139.0,16278035323.0,98967354275.0,108715336808.0,165064566493.0,154513998976.0,-2566261422.0,2885968925.0,-9589829102.0,6584017627.0
011700,한신기계,CFS,55070883244.0,72877249097.0,24104916531.0,26595444736.0,32610646749.0,36963570328.0,87558425208.0,89595559015.0,52718857507.0,63085257262.0,-1477530957.0,-567399357.0,-448708725.0,-1211161252.0
011760,현대코퍼레이션,CFS,1856508337863.0,1678438009822.0,1514395625797.0,1202129077146.0,1629914358887.0,1406981950208.0,694796475277.0,655327234223.0,7554286077242.0,6995662947758.0,140131311551.0,133529291485.0,86784804700.0,120975062891.0
011780,금호석유화학,CFS,2741554103400.0,2710939308766.0,1366480538680.0,1534476881893.0,2227941769930.0,2298015880753.0,6246537410457.0,6042223071506.0,6915145099921.0,7155003786012.0,271828509546.0,272804307588.0,290934780649.0,348602013402.0
011785,금호석유화학우,,,,,,,,,,,,,,,
011790,SKC,CFS,1779269138668.0,1520451642691.0,2437828953247.0,2211034562287.0,4714765214368.0,4455945828201.0,2025734428681.0,2292732707978.0,1840036441822.0,1717923737959.0,-305025449873.0,-275759101678.0,-719360650768.0,-455055541599.0
011810,STX,CFS,215093000000.0,285265000000.0,468553000000.0,422042000000.0,510537000000.0,457751000000.0,-49442000000.0,118657000000.0,641312000000.0,827800000000.0,-61945000000.0,-8709000000.0,-166411000000.0,-40885000000.0
011930,신성이엔지,CFS,260144632798.0,266270817626.0,264121309847.0,323538562174.0,367371934211.0,367722936876.0,233314248039.0,237546701947.0,567454391304.0,582301298381.0,1281312264.0,4991741264.0,-8194539332.0,-13960189121.0
012030,DB,CFS,273869260971.0,286545469511.0,403019679023.0,325817463861.0,539248967328.0,475782051448.0,450243222434.0,394276238337.0,643464276938.0,587435690902.0,41599355858.0,29627168728.0,49444247001.0,92786487012.0
0120G0,삼양바이오팜,CFS,170933933181.0,,101531854271.0,,104548880007.0,,234733712990.0,,28594373504.0,,2691177859.0,,2236509935.0,
012160,영흥,CFS,250698057817.0,243785076346.0,199657305151.0,239390594983.0,235496425893.0,296559024494.0,164330857187.0,216837076986.0,433484558559.0,480348334559.0,-13168601986.0,3072645371.0,-54455858566.0,-14974053410.0
012170,아센디오,CFS,4005947472.0,7658777801.0,3585539552.0,3786335591.0,3664320789.0,4021425355.0,7244172573.0,19274942915.0,5921928326.0,13465653938.0,-4324824897.0,-4121526339.0,-13803059662.0,-7849399002.0
012200,계양전기,CFS,153462706822.0,139994698791.0,181381342366.0,125476864726.0,199621870009.0,137235940047.0,20805078129.0,55514885605.0,389798757593.0,369125242685.0,-27100264773.0,-15260824259.0,-36868256421.0,-61223109319.0
012205,계양전기우,,,,,,,,,,,,,,,
012280,영화금속,CFS,134899005068.0,114834676235.0,116888587497.0,103562128654.0,154549256247.0,143807580072.0,81542810935.0,72967224045.0,351423851427.0,301699111405.0,15225526956.0,9880071656.0,12160896284.0,8654294939.0
012320,경동인베스트,CFS,221764034987.0,222134211563.0,56984017762.0,69330917387.0,115072090309.0,133834417001.0,498273548333.0,482485709681.0,276162998109.0,293711565765.0,18821483046.0,24395160375.0,18736617509.0,21998102729.0
012330,현대모비스,CFS,30366398000000.0,28424073000000.0,13057963000000.0,12745182000000.0,21187737000000.0,20478673000000.0,49212795000000.0,46118232000000.0,61118127000000.0,57236995000000.0,3357456000000.0,3073456000000.0,3664736000000.0,4060161000000.0
012450,한화에어로스페이스,CFS,30705420001000.0,22981709617000.0,29976396731000.0,25516144576000.0,37165484932000.0,32069927384000.0,16788184672000.0,11492006659000.0,26702901249000.0,11240121484000.0,3089320181000.0,1731878825000.0,2201983086000.0,2539873461000.0
012510,더존비즈온,CFS,260024197419.0,215914131430.0,473498486574.0,204315065486.0,498174430494.0,482789066484.0,631787001460.0,554824182699.0,446299245964.0,402332391243.0,127727153412.0,88064046059.0,92289152067.0,78026871531.0
012610,경인양행,CFS,245573873521.0,266392675860.0,223160925906.0,242345900299.0,261789914841.0,279544870913.0,265017216575.0,265424410500.0,379701831841.0,374231082201.0,16266027114.0,24226048531.0,5580838414.0,16247818016.0
012630,HDC,CFS,6674837187142.0,7159430992590.0,4431569355106.0,4829691304933.0,7256852508855.0,7299508679919.0,5428726196750.0,5098799362525.0,6584797969627.0,6200260255330.0,648868134224.0,344698678103.0,416483422703.0,260301619623.0
012690,모나리자,CFS,39981758913.0,44310939571.0,11260299483.0,15436739186.0,13132707803.0,16472368696.0,87426443949.0,80695916224.0,124021215334.0,126337593913.0,317174554.0,983200038.0,1497412934.0,1239373876.0
0126Z0,삼성에피스홀딩스,CFS,1899917204253.0,,1401268027677.0,,1809815283137.0,,5905769042165.0,,251689950548.0,,-63640615999.0,,85313155522.0,
012750,에스원,CFS,1327702601377.0,1221725877876.0,512810149530.0,496652905477.0,675654511326.0,662027523939.0,1756330800795.0,1660670981711.0,2889412422255.0,2804739466536.0,234566491629.0,209247073877.0,178563436607.0,176718837100.0
012800,대창,CFS,535665951224.0,447743662578.0,480153394921.0,452787926061.0,623021043109.0,523189782232.0,302156021438.0,315371796227.0,1470237029200.0,1336870975857.0,51527830529.0,31349006736.0,3288573403.0,3596931864.0
013000,세우글로벌,CFS,54509864232.0,50478712318.0,4583286745.0,4720615453.0,4608285899.0,4747680537.0,54757757212.0,51828532046.0,32679926710.0,35874839491.0,2433262939.0,2453243138.0,3726090707.0,3459384071.0
013360,일성건설,CFS,181920432794.0,178187192942.0,241685782361.0,215388494227.0,305561746566.0,303608163981.0,73496709329.0,66811989264.0,452672899287.0,500384072213.0,10376102597.0,-43590135455.0,3747844150.0,-57536646482.0
013520,화승코퍼레이션,CFS,635464756557.0,703098958768.0,688640150712.0,730810726006.0,813861087586.0,926508894133.0,418733142510.0,361990247304.0,1639776710595.0,1564334416443.0,83064262116.0,85786260610.0,103147000577.0,59944838156.0
013570,디와이,CFS,623366490033.0,585993354469.0,348261959416.0,337175540185.0,454238813816.0,423003601657.0,600588859006.0,580490578302.0,1244837492114.0,1168278437513.0,48056322293.0,35621946421.0,30018364162.0,34984637348.0
013580,계룡건설,CFS,2151511951326.0,1917057954076.0,1587271776262.0,1326790223982.0,2233993630971.0,1989523620978.0,990885784242.0,902399482991.0,2887440609690.0,3127054733663.0,166870229835.0,87143166001.0,97894344656.0,52435702377.0
013700,까뮤이앤씨,CFS,202755972164.0,174042410331.0,170433186416.0,143742403671.0,185928182653.0,181056190782.0,112372292073.0,95485083998.0,297453436886.0,260379672451.0,23846813274.0,-18097320062.0,20026957609.0,-21924701376.0
013870,지엠비코리아,CFS,384869527974.0,335263266225.0,355498533908.0,318294235739.0,381234830616.0,345034614956.0,300667932373.0,285508678234.0,787271627828.0,726708233618.0,24219735831.0,22684759351.0,13561865663.0,14795280789.0
013890,지누스,CFS,625900187307.0,656034005285.0,322462538537.0,429089098883.0,423749526842.0,519464564797.0,649370973530.0,672764012916.0,913180017856.0,920399251687.0,25479423487.0,-5445946393.0,-18505683599.0,-6798402948.0
014130,한익스프레스,CFS,131891991222.0,149675833389.0,193455392108.0,194807189010.0,315006144091.0,297454403153.0,86220728438.0,102729277120.0,629822023537.0,712300386074.0,-3620172011.0,3370635475.0,-14676905411.0,17158070633.0
014160,대영포장,CFS,68091493976.0,58006360987.0,48033454476.0,34341357449.0,69003614962.0,49682648480.0,192296367683.0,175397853041.0,283702207867.0,280835222931.0,881634489.0,923321701.0,1496990027.0,-31968504.0
014280,금강공업,CFS,461072941773.0,453123569511.0,481770625105.0,512506283004.0,689840040135.0,662560902622.0,498151541194.0,499338342916.0,802156014802.0,801352012454.0,10497395028.0,33048202059.0,-37353541440.0,16844230742.0
014285,금강공업우,,,,,,,,,,,,,,,
014440,영보화학,CFS,105864591841.0,99966539342.0,18938924688.0,19236817612.0,19444996324.0,19723072777.0,191292261775.0,182857623279.0,120111147525.0,117566592036.0,19288709898.0,19402482507.0,16829860497.0,22553727481.0
014530,극동유화,CFS,195351250666.0,202363367662.0,213869855371.0,216422931863.0,270995200193.0,246369399377.0,233239478556.0,232185622191.0,1021727866612.0,1062833512172.0,15446578571.0,22878631372.0,1302280189.0,9642293305.0
014580,태경비케이,CFS,194766307745.0,146425697867.0,64335543287.0,56240750537.0,206135539480.0,73702842253.0,419905495218.0,311906332929.0,385942613685.0,308594841506.0,40782720982.0,42222650666.0,32819527163.0,34803878213.0
014680,한솔케미칼,CFS,447927418690.0,348048080154.0,274800694301.0,272370414176.0,423081692446.0,393235114115.0,1177266387675.0,1071443703044.0,883968714104.0,776356975793.0,156233146521.0,128825376120.0,148134823618.0,124893890949.0
014710,사조씨푸드,CFS,116051272143.0,46153603126.0,127876354102.0,90149299054.0,184768816051.0,100104157747.0,208309823864.0,237724628867.0,238019779764.0,188281808578.0,12175095763.0,9520883434.0,-28358816841.0,11803297365.0
014790,HL D&I,CFS,1045618215845.0,916854791424.0,857522079838.0,964613107281.0,1370957473653.0,1228285239092.0,572278081057.0,474711222881.0,1741923655122.0,1578826536286.0,79792369882.0,57892143574.0,15192862270.0,21400499991.0
014820,동원시스템즈,CFS,596906828228.0,593875438854.0,517639684226.0,452442102646.0,668078508038.0,716177688598.0,862644280784.0,836434543858.0,1372874325188.0,1334257031663.0,66155675299.0,91904557765.0,53724930722.0,72514840371.0
014825,동원시스템즈우,,,,,,,,,,,,,,,
014830,유니드,CFS,692120359792.0,562354787006.0,317931559546.0,217800064965.0,441902160687.0,352543859657.0,1081887669182.0,1012258117518.0,1338757918765.0,1111631182007.0,87908807724.0,95444584358.0,65259133113.0,76234953850.0
