종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
012800,대창,CFS,458737956302.0,447743662578.0,401498279592.0,452787926061.0,533627432533.0,523189782232.0,313437662063.0,315371796227.0,710497683124.0,701559894759.0,13711524113.0,27532622585.0,2207397163.0,3818995398.0
013000,세우글로벌,CFS,50297152526.0,50478712318.0,4366975474.0,4720615453.0,4393003755.0,4747680537.0,52080434049.0,51828532046.0,16322172620.0,17800440985.0,1271636345.0,1205960176.0,1113150998.0,1751397126.0
013360,일성건설,CFS,195865573993.0,178187192942.0,257970339578.0,215388494227.0,320427100022.0,303608163981.0,66255794778.0,66811989264.0,229232860136.0,278381019667.0,6776432745.0,4573878103.0,1133766273.0,2634130725.0
013520,화승코퍼레이션,CFS,719516217322.0,703098958768.0,726336214493.0,730810726006.0,913470426282.0,926508894133.0,368352368220.0,361990247304.0,247724318013.0,220834155640.0,58731621501.0,48634767978.0,36178251528.0,46335497022.0
013570,디와이,CFS,598825065899.0,585993354469.0,334950924718.0,337175540185.0,435373517612.0,423003601657.0,576069551512.0,580490578302.0,630577658569.0,613119776693.0,31025710132.0,25913267448.0,17094735085.0,21325650734.0
013580,계룡건설,CFS,2102718223966.0,1969670551170.0,1430192389673.0,1364140067139.0,2144953449270.0,2023839811971.0,957330306883.0,917477903262.0,1402638501438.0,1649917970963.0,80130642485.0,57152754951.0,42038639463.0,31916719256.0
013700,까뮤이앤씨,CFS,183019092017.0,174042410331.0,144883311033.0,143742403671.0,183700662641.0,181056190782.0,101937874479.0,95485083998.0,117636252930.0,128364787902.0,12113026426.0,-1644857510.0,8004255617.0,-3993690475.0
013870,지엠비코리아,CFS,389250137240.0,335263266225.0,375171220336.0,318294235739.0,402522706106.0,345034614956.0,282839674675.0,285508678234.0,379699078896.0,365464201124.0,11496917170.0,11027263813.0,5503824807.0,9603399894.0
013890,지누스,CFS,550317844063.0,656034005285.0,304280903662.0,429089098883.0,380828502234.0,519464564797.0,660302269933.0,672764012916.0,479393649039.0,358510993119.0,56616117426.0,-33336861031.0,26218415942.0,-23884553326.0
014130,한익스프레스,CFS,137162522671.0,149675833389.0,190718249910.0,194807189010.0,319737273059.0,297454403153.0,91966093354.0,102729277120.0,315377604993.0,345373887027.0,-1060089826.0,3374134385.0,-7991313478.0,-2691527698.0
014160,대영포장,CFS,76384818174.0,58006360987.0,40297899399.0,34341357449.0,60023701733.0,49682648480.0,191962180860.0,175397853041.0,141631022538.0,139035267392.0,1750916549.0,4894389570.0,1577200283.0,5016866618.0
014280,금강공업,CFS,509681049960.0,453123569511.0,560078997558.0,512506283004.0,707911173253.0,662560902622.0,498973088466.0,499338342916.0,409692147429.0,398768404108.0,11100729699.0,22315195351.0,-916122600.0,13539454958.0
014285,금강공업우,,,,,,,,,,,,,,,
014440,영보화학,CFS,95038576798.0,99966539342.0,15693353310.0,19236817612.0,16077554626.0,19723072777.0,179326169957.0,182857623279.0,54933884747.0,54978259461.0,8130012684.0,8983792289.0,6139033489.0,10865251249.0
014530,극동유화,CFS,209739004622.0,202363367662.0,241750034104.0,216422931863.0,279174683682.0,246369399377.0,227220356000.0,232185622191.0,486669963328.0,550575574059.0,9115640467.0,13919793124.0,1269997688.0,9076929707.0
014580,태경비케이,CFS,187171095095.0,146425697867.0,73165870488.0,56240750537.0,216702002946.0,73702842253.0,401674775650.0,311906332929.0,181484861865.0,159480860201.0,19193621229.0,22001186098.0,15722805636.0,18294456611.0
014680,한솔케미칼,CFS,400252977715.0,348048080154.0,236098969813.0,272370414176.0,402149095354.0,393235114115.0,1128418060834.0,1071443703044.0,431488370987.0,396948885151.0,90550547033.0,69307963702.0,84169293246.0,68270360923.0
014710,사조씨푸드,CFS,85403568849.0,46153603126.0,128929893952.0,90149299054.0,156877491795.0,100104157747.0,252834368098.0,237724628867.0,104482841260.0,92211172292.0,7667377446.0,5019268844.0,9785651327.0,6809095058.0
014790,HL D&I,CFS,1148020700576.0,916854791424.0,803458783910.0,964613107281.0,1478154702769.0,1228285239092.0,484152336642.0,474711222881.0,731758369748.0,791817731815.0,33941934770.0,29499898303.0,12173798575.0,17438544721.0
014820,동원시스템즈,CFS,589022192956.0,593875438854.0,457366073695.0,452442102646.0,697150082989.0,716177688598.0,836565669309.0,836434543858.0,703131751297.0,653458320483.0,38455509341.0,46375753831.0,26452289161.0,37809304107.0
014825,동원시스템즈우,,,,,,,,,,,,,,,
014830,유니드,CFS,566015802867.0,562354787006.0,205424816091.0,217800064965.0,318996732494.0,352543859657.0,1017023973075.0,1012258117518.0,663446340552.0,546340406128.0,61482473239.0,62531567283.0,46078493377.0,48805505650.0
014910,성문전자,CFS,30393213159.0,30580197774.0,35085632924.0,29342093130.0,39821623097.0,34099639612.0,40989898763.0,41327217082.0,28040119386.0,25004326043.0,1305507763.0,1029206753.0,957255268.0,1765692344.0
014915,성문전자우,,,,,,,,,,,,,,,
014990,인디에프,CFS,43376609671.0,45517105261.0,59536290037.0,48761886256.0,74998365561.0,83474102455.0,37191291897.0,37860333783.0,52225014607.0,58860690703.0,730176115.0,332263861.0,-422684722.0,-1492271286.0
015020,이스타코,CFS,15476416734.0,14253220847.0,34649111243.0,36465170706.0,40415948896.0,40495659040.0,39705408108.0,37436333189.0,8960291340.0,5140146104.0,1198696564.0,-1375409331.0,790408149.0,-1870273999.0
015230,대창단조,CFS,244620342455.0,250300992393.0,47379476763.0,40486249523.0,76536921570.0,70997328719.0,303878653683.0,301343784779.0,172253160886.0,163686037466.0,20008031965.0,16602734976.0,12702019728.0,19544512331.0
015260,에이엔피,CFS,35484486625.0,36069988010.0,65572520108.0,60603407360.0,69684766885.0,67638519716.0,21373526116.0,25863672422.0,62215131388.0,59481125134.0,-3943697742.0,-3318210411.0,-4490146306.0,-4721804625.0
015360,INVENI,CFS,198087492000.0,314600657000.0,221059803000.0,403064256000.0,640772112000.0,737154980000.0,619375938000.0,476675264000.0,779708367000.0,657375119000.0,74285999000.0,34288195000.0,70931307000.0,26518796000.0
015590,DKME,CFS,125956210083.0,143292086691.0,55583901490.0,77469008174.0,65480720342.0,87188099607.0,126961639326.0,126685318809.0,72788097377.0,63815733557.0,9358986256.0,314715443.0,-93813387.0,1989032454.0
015760,한국전력,CFS,28950092000000.0,29255205000000.0,62775504000000.0,63968789000000.0,206232333000000.0,205444962000000.0,43667339000000.0,41362833000000.0,46174122000000.0,43766450000000.0,5889479000000.0,2549605000000.0,3538065000000.0,710353000000.0
015860,일진홀딩스,CFS,1350494216125.0,1200902391591.0,869754751897.0,739380996991.0,1049382472856.0,923236339253.0,1070327209353.0,1044105740198.0,1085608623675.0,878951494032.0,68430813768.0,43838990504.0,49220394347.0,36368211337.0
015890,태경산업,CFS,356645907063.0,309895464453.0,192697221973.0,184292929485.0,406206633445.0,206748842959.0,567924117084.0,477982351431.0,378979659462.0,338356590992.0,25667079823.0,26413106653.0,16819698645.0,17698985719.0
016090,대현,CFS,142928529666.0,152777849305.0,32285065015.0,32802211072.0,35886466819.0,36066464183.0,270704129865.0,270392739404.0,115990880234.0,133711795975.0,2128523157.0,10900451165.0,4404687875.0,10516644184.0
016360,삼성증권,CFS,,,,,62950997716182.0,54949703002180.0,7503286605910.0,7324213114450.0,,,,,483057532394.0,511011533822.0
016380,KG스틸,CFS,1340966029254.0,1336208150513.0,1216967795543.0,1273167466778.0,1343264333638.0,1381154118863.0,2019779434770.0,1960217245439.0,1617638864818.0,1677001616486.0,102055420500.0,126598566919.0,88261616607.0,41197596261.0
016450,한세예스24홀딩스,CFS,1394106513105.0,1235053587294.0,1421023461819.0,1429490153650.0,2007869721726.0,1831199793408.0,988095563693.0,994460069104.0,1656925614344.0,1362000663700.0,21271939182.0,84782641012.0,-10293191407.0,37870953653.0
016580,환인제약,CFS,205175646214.0,201297208213.0,41820313346.0,42376240826.0,49231650501.0,48704233167.0,380482513659.0,376001534036.0,124334407784.0,125229288664.0,7980333278.0,15293564949.0,8307794966.0,15280168489.0
016590,신대양제지,CFS,312870452883.0,301577722497.0,120393396964.0,123368093026.0,187109203539.0,183832235420.0,710674640623.0,692090313315.0,317881026319.0,321978907069.0,16193380264.0,21031255556.0,12698212348.0,28428550045.0
016610,DB증권,CFS,,,,,10847639349702.0,9496592720797.0,1214157810237.0,1174049116712.0,943341679065.0,682693614919.0,,,47364144424.0,38771763672.0
016710,대성홀딩스,CFS,342724249892.0,495509621846.0,229842889090.0,392471935595.0,498745953131.0,660560447178.0,605978649962.0,589102058542.0,708888969853.0,663309935139.0,29672083002.0,20058032729.0,19028226070.0,31840670556.0
016740,두올,CFS,362673075250.0,350942024033.0,223184953496.0,229392239185.0,271417502118.0,273790726702.0,258165720135.0,240411524798.0,404032009044.0,384908316493.0,29881339684.0,25038219707.0,19766194752.0,14567814457.0
016800,퍼시스,CFS,217210335578.0,258056611366.0,47174138322.0,65584524438.0,50868870429.0,69918424596.0,570671838678.0,574010179978.0,186085774985.0,193265200634.0,5335884352.0,17291242820.0,13687033098.0,34943707853.0
016880,웅진,CFS,993069151978.0,404122873919.0,1115753940135.0,678617510607.0,4716622812898.0,782069798792.0,353190499223.0,188901005477.0,512520169906.0,503899590255.0,16729807605.0,13890517110.0,83064385408.0,-2410373186.0
017040,광명전기,CFS,55401809697.0,62761054961.0,77603208593.0,55972867801.0,92059505701.0,70393109887.0,48491577163.0,72285942906.0,43165167419.0,64678431353.0,-5508990787.0,-2977764014.0,-24220984799.0,-11101845175.0
017180,명문제약,CFS,93982325325.0,80329215087.0,95599642282.0,92659589991.0,166382006673.0,154865086757.0,104350329803.0,103122599441.0,94632161092.0,90311974818.0,4768621535.0,-1612531321.0,1257400008.0,-3073575167.0
017370,우신시스템,CFS,219441041841.0,277388522963.0,230460969311.0,288134378591.0,253467975848.0,305511677606.0,133377815065.0,128241252445.0,196720984618.0,145045422859.0,10407606956.0,9335511472.0,2827716431.0,7692547505.0
017390,서울가스,CFS,852885995806.0,1012528061866.0,242245820078.0,411465396140.0,496112229166.0,668245264059.0,1118084791724.0,1097717099043.0,1087959224014.0,972742876000.0,27247108614.0,16898056173.0,32689771182.0,29068802567.0
017550,수산세보틱스,CFS,144121821974.0,119069182868.0,69539988289.0,45310094268.0,75157912466.0,50986247092.0,187535869999.0,186252303463.0,104831907169.0,92617763593.0,8680524113.0,4461762948.0,5538659354.0,3948314284.0
017670,SK텔레콤,CFS,7536918000000.0,7476682000000.0,7284859000000.0,9224278000000.0,17332912000000.0,18687621000000.0,11971398000000.0,11827634000000.0,8792477000000.0,8896970000000.0,905644000000.0,1035997000000.0,444822000000.0,712114000000.0
017800,현대엘리베이터,CFS,1237786228808.0,1536223960141.0,1425142909843.0,1638004530402.0,1965048748350.0,2231470469732.0,1256515119275.0,1342280676829.0,1231889604286.0,1400749187609.0,103848223216.0,89735178799.0,87415356225.0,32687219229.0
017810,풀무원,CFS,730094756449.0,818179437324.0,1078908658636.0,1145117063926.0,1727654436075.0,1747718363739.0,522433843179.0,583439342122.0,1632603980728.0,1562341337986.0,30823784645.0,32512351645.0,-11235383492.0,6819483252.0
017860,DS단석,CFS,316671006182.0,307863278744.0,334785935491.0,300059010432.0,469543540589.0,452780585481.0,282907581381.0,283038467880.0,469840895658.0,484847576667.0,7674112508.0,12748633722.0,908252338.0,4163213414.0
017900,광전자,CFS,142510289660.0,142959298884.0,22921240914.0,21364960611.0,23131964868.0,21589720855.0,236608641271.0,239242200373.0,70130591915.0,64866497737.0,2979856905.0,1827891378.0,-2591248.0,6534573001.0
017940,E1,CFS,9613401008536.0,9222023068454.0,11219436500560.0,10063698688299.0,13365359203742.0,12350698295631.0,2241092309378.0,2189076637225.0,5031415988162.0,5426881547375.0,205893026728.0,209114685874.0,92482020562.0,111227614047.0
017960,한국카본,CFS,502890884987.0,460860282424.0,360072684995.0,369168308880.0,405797271015.0,404682305973.0,525647074853.0,474286350797.0,455835094420.0,376962223514.0,62750938310.0,20387487012.0,51213520596.0,8686329775.0
018250,애경산업,CFS,281063246129.0,295771084439.0,94373293267.0,94267395263.0,98211574861.0,98740445649.0,398811767522.0,400611022456.0,322388427993.0,342720176901.0,17197919403.0,33931568866.0,16149655112.0,26528160130.0
018260,삼성에스디에스,CFS,8923490781161.0,9003786950710.0,2322593885183.0,2495408581399.0,3220883402156.0,3532880772221.0,9694016702027.0,9705449479475.0,7001748158775.0,6616221944764.0,498706325631.0,446786802773.0,393683287715.0,407429010939.0
018470,조일알미늄,CFS,287312397809.0,263775197497.0,213666032179.0,204883144085.0,235003504662.0,222047633614.0,206962328221.0,199619106960.0,254682627338.0,257582188175.0,11646598165.0,10650707751.0,7362537075.0,5786367249.0
018500,동원모빌리티,CFS,241625281933.0,187026469672.0,288142656807.0,238882092784.0,434861041893.0,382866740611.0,144654152935.0,132961973930.0,323619019495.0,313069722249.0,21505649003.0,19916390072.0,15324918868.0,8196973062.0
018670,SK가스,CFS,2604920276138.0,2608910830555.0,1883388209264.0,2021018622987.0,4771714541761.0,4801285742388.0,2825196025437.0,2738336227747.0,3707379729047.0,3377340481665.0,233583164876.0,121567646542.0,138128429561.0,58746598535.0
018880,한온시스템,CFS,4192436735946.0,4439022125072.0,4836752635466.0,5033806802743.0,7426774285256.0,7621513909130.0,2887121163327.0,2998738468366.0,5475521512008.0,4964542146849.0,85375218431.0,136901448510.0,-37678124072.0,-21088052397.0
019170,신풍제약,CFS,189055017637.0,189321115229.0,73098536319.0,75843983909.0,80280777325.0,84002936786.0,257327976392.0,258089868288.0,114029367965.0,110032721980.0,3171869387.0,-8171125505.0,1525680973.0,-2599197722.0
019175,신풍제약우,,,,,,,,,,,,,,,
019180,티에이치엔,CFS,298468100418.0,238402470628.0,283121317166.0,228723390670.0,347909517469.0,306374015988.0,160799913818.0,147980318373.0,422928768999.0,311460290424.0,24167960475.0,18272229085.0,22693262447.0,18652680864.0
019490,엑시큐어하이트론,CFS,24266325433.0,55719921608.0,25340903408.0,37831210164.0,33482569953.0,45624555207.0,20739974410.0,34784353110.0,2840509376.0,2348834848.0,-10070173628.0,-3886914192.0,-20965119406.0,-4578023210.0
019680,대교,CFS,122003433866.0,140668654797.0,199120921825.0,214689849481.0,295809327084.0,292016253038.0,311329226324.0,313248341854.0,328184782916.0,325832488323.0,962453413.0,-6004747678.0,-2586541918.0,9012837690.0
019685,대교우B,,,,,,,,,,,,,,,
020000,한섬,CFS,785923181000.0,839542319000.0,215672339000.0,265319416000.0,275577262000.0,340068257000.0,1411308179000.0,1406099401000.0,718419054000.0,735315846000.0,22518361000.0,36539646000.0,20805134000.0,25348887000.0
020120,키다리스튜디오,CFS,113474763199.0,121643085634.0,108277215520.0,106393637948.0,130998671556.0,130298400385.0,202036137553.0,200089815452.0,100011996352.0,99136733453.0,2390925038.0,1242758834.0,2566589467.0,-1986919906.0
020150,롯데에너지머티리얼즈,CFS,947880918424.0,1031452427826.0,228500227677.0,117640878983.0,393396781226.0,380066851548.0,1767019806259.0,1901956206905.0,362920833521.0,504408238848.0,-77125356458.0,7358226014.0,-106202681419.0,7479536191.0
020560,아시아나항공,CFS,2429412713752.0,2804786445362.0,4187885077824.0,4983192845762.0,11331904445250.0,12446781316354.0,1312435778913.0,1003122157778.0,3961418138951.0,4024213609075.0,48483832790.0,80332353741.0,323418709210.0,-274962757906.0
020760,일진디스플,CFS,31861939793.0,36284117718.0,34979721825.0,27757856672.0,46673300329.0,43663123200.0,30455029420.0,35231680495.0,40256278980.0,48246258111.0,-1790574586.0,1319059383.0,-4206351539.0,5695971853.0
021050,서원,CFS,561353993051.0,530070345490.0,528833609101.0,539238812166.0,666776167122.0,634909571228.0,343461823669.0,346738390254.0,832986710033.0,479699354386.0,14471039286.0,10901139095.0,864964743.0,53832202150.0
021240,코웨이,CFS,2029021538376.0,1771007871650.0,2218843108924.0,1877989167049.0,3069733384430.0,2565445323713.0,3255608346704.0,3196115767366.0,2433793913567.0,2084094411183.0,453965916276.0,404939351207.0,294336437079.0,281837100093.0
021820,세원정공,CFS,453116874902.0,411597093990.0,66573414852.0,44826484430.0,90964028188.0,67597340884.0,752336458764.0,712034833382.0,81128255362.0,69651046144.0,12998860345.0,8680316115.0,27926840282.0,29411772125.0
022100,포스코DX,CFS,600497672861.0,676687634640.0,244654134735.0,355027712350.0,254582139386.0,366555515263.0,553762986435.0,525897500876.0,569637283964.0,793132971971.0,39946340335.0,59528355573.0,36107903584.0,46125306675.0
023000,삼원강재,CFS,148539819717.0,159018973451.0,51071243919.0,36770153156.0,55846543749.0,40138066038.0,250883502176.0,250520367725.0,183603511287.0,178818915795.0,4038182188.0,6502668760.0,4825748929.0,8235906869.0
023150,MH에탄올,CFS,55949354553.0,60311747946.0,276028667456.0,290086194478.0,309953033871.0,324598918701.0,82871299707.0,77103002082.0,48772364709.0,50045081534.0,8807936444.0,10044017760.0,9201406868.0,-701227748.0
023350,한국종합기술,CFS,201766187737.0,190999442448.0,227171171968.0,217827022588.0,273001414256.0,261422296029.0,154859293481.0,156663604671.0,188070660890.0,191656960716.0,606178424.0,382493906.0,956239003.0,894800764.0
023450,동남합성,CFS,46647879666.0,32717728761.0,36249431063.0,22033749831.0,56339270004.0,43124996016.0,52765128582.0,53741648238.0,96145068616.0,91564323676.0,3978716186.0,4915743009.0,2383063603.0,3960895506.0
023530,롯데쇼핑,CFS,5358497842310.0,5516937795010.0,9565094586634.0,9836042195532.0,21525293948556.0,21969427278570.0,16640697317913.0,17033617306143.0,6806467108121.0,6941116039650.0,188874906814.0,170925805626.0,7796158438.0,-6816626046.0
